number,title,local_title,title_data,organization,first_year,place,additional_data,heading,period,source,editiontype,price 1950,edition 1950,price 1951,edition 1951,price 1952,edition 1952,price 1953,edition 1953,price 1954,edition 1954
1705,Сборник научных рзбот Якутской республиканской больницы,,,,1943,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,240.0,2000.0,,
1706,Сборник научных трудов,,,Бакинский науч.-исслед. ин-т ортопедии и восстановит. хирургии,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,840.0,1000.0,,,,
1707,Сборник научных трудов,,,Ереванский науч.-исслед. нн-т ортопедии и восстановит. хирургии,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1698.0,1000.0,,,,,,
1708,Сборник научных трудов,,,"Иванов,гос. мед. ин-т",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,
1709,Сборник научных трудов,,,"Киргиз,гос. мед. ин-т",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1800.0,1250.0,3000.0,40000.0,,,,,,
1710,Сборник научных трудов,,,Красноярск. гос. мед. ин-т М-ва здравоохр. СССР,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,3680.0,2000.0,,,3680.0,1500.0,,
1711,Сборник научных трудов,,,Науч.-исслед. нн-т гематологии и переливания крови,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1515.0,1000.0,,,1365.0,1000.0,,,1085.0,600.0
1712,Сборник научных трудов,,,"Науч.-исслед. нн-т неврологии, нейрохирургии и физиотерапии М-ва здравоохр. Белорус. ССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1700.0,1000.0,,,,,,
1713,Сборник научных трудов,,,Самар-кандск. гос. мед. ин-т им. акад. И. П. Павлова,1937,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,325.0,,,,
1714,Сборник научных трудов,,,Ставроп. науч.-исслед. ии-т вакцин и сывороток,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,500.0,700.0,,,,,,,530.0,1000.0
1715,Сборник научных трудов,,,Ташк. ин-т усовершенствования врачей,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,1318.0,1500.0,,,,
1716,Сборник научных трудов Башкирского научно-исследовательского трахоматозного института,,,Башкирского научно-исследовательского трахоматозного института,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,1000.0
1717,Сборник научных трудов Винницкого государственного медицинского института,,,Винницкого государственного медицинского института,1938,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1225.0,1500.0,,,,,,,,
1718,Сборник научных трудов клиники нервных болезней,,,клиники нервных болезней,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1025.0,1000.0,,,,,,,,
1719,Сборник работ акушерско-гинекологической клиники,,,Ижевский гос мед. ин-т,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,2000.0
1720,Сборник работ Научного студенческого общества,,,Львовский мед. ин-т,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,500.0
1721,Сборник научных работ кафедры топографической анатомии и оперативной хирургии,,,Львовский гос. мед. ин-т,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,300.0,,,,,,
1722,Сборник трудов,,,Арханг. гос. мед. ин-т,1935,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,500.0,450.0,,,,,,,1435.0,750.0
1723,Сборник трудов,,,Витеб мед. ин-т,1938,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1400.0,1000.0,,,700.0,1000.0,,,500.0,1000.0
1724,Сборник трудов,,,Киевский нн-т усовершенствования врачей,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1020.0,2000.0,,,,,,,,
1725,Сборник трудов,,,Науч.-исслед. ин-т ортопедии и восстановит. хирургии,1954,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,1100.0,500.0
1726,Сборник трудов,,,"Рост. обл. станция переливания крови и пропедевтич. хирургия, клиника Рост. ГМИ",1939,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,1300.0,,,,,,,,
1727,Сборник трудов,,,Тбилис. ин-т vco-вершенствоваиия врачей,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,500.0,500.0,,,,,,
1728,Сборник трудов,,,Томский обл. науч.-исслед. ин-т физ. методов лечения и курортологии,1934,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,700.0,500.0,,,,,500.0,500.0,,
1729,Сборник трудов,,,"Упр. курортов, санаториев и домов отдыха ВЦСПС по Груз ССР",1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1000.0,1000.0,,,,,,,,
1730,Сборник трудов Азербайджанского государственного института усовершенствования врачей,,,,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,300.0,,,,,,
1731,Сборник трудов врачебно-санитарной службы,,,Казанская ж. д.,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1245.0,1000.0,,,,,,
1732,Сборник трудов Института,,,Курский гос. мед. ин-т,1954,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,1000.0
1733,Сборник трудов Кафедры общей хирургии Ереванского государственного медицинского института,,,,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,985.0,1000.0,,,,,,
1734,"Сборник трудов Ленинградского научно-исследовательского института по болезням уха, носа, горла и речи",,,,1933,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,1200.0,2000.0,,,,
1735,Сборник трудов Научно-исследовательского кожно-венерологического института,,,,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1000.0,500.0,,,,,,,1150.0,500.0
1736,Сборник трудов Республиканской судебно-медицинской экспертизы и Кафедры судебной медицины Сталинабадского медицинского института,,,,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,1000.0,,,,,,
1737,Современные проблемы онкологии,,,Изд. иностр. лит.,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,813.0,,600.0,,900.0,,900.0,,900.0,
1738,Современные проблемы туберкулеза,,,Изд. иностр. лит.,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,650.0,,575.0,,600.0,,600.0,,600.0,
1739,Современные проблемы физиологии нервной системы,,,,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,500.0,,1000.0,,450.0,,,,,
1740,Труды,,,Ин-т клитик и эксперимент. кардиологии,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,1850.0,1000.0,,,2560.0,1000.0
1741,Труды,,,Ин-т эпидемиологии и микробиологии,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,830.0,1000.0,,,,,,
1742,Труды,,,Крымский гос. мед. ин-т им. И. В. Сталина,1935,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1000.0,500.0,,,,,1000.0,500.0,225.0,1000.0
1743,Труды,,,Науч.-исслед. ин-т психиатрии им. М. М. Асатиани,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1000.0,800.0,,,,,,,,
1744,Труды,,,Тбилис. гос. мед. ин-т,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1000.0,500.0,,,,,,,2300.0,5011.0
1745,Труды,,,"Тбилис. науч.-исслед. ин-т микробиологии, эпидемиологии и бактериофага",1940,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1000.0,500.0,,,,,,,,
1746,Труды,,,"Узбек, науч.-нес пед. кожко-венерол. ин-т",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,1000.0,,,,,,,,
1747,Труды Аджарского общества врачей,,,Госиздат Аджа.р. АССР.,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,600.0,2000.0,,,,,,
1748,Труды Академии медицинских наук,,,Ин-т гигиены труда и профзаболевании АМН СССР,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1048.0,5167.0,1560.0,3929.0,1290.0,3000.0,1105.0,10000.0,930.0,3000.0
1749,Труды Астраханского государственного медицинского института,,,Астраханского государственного медицинского института,1932,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,1500.0,850.0,,,1500.0,800.0
1750,Труды Белорусского научно-иссле довательского института переливания кро ви,,,Белорусского научно-иссле довательского института переливания кро ви,1937,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1060.0,1000.0,,,,,,,,
1751,Труды Воронежского государствен ного медицинского института,,,Воронежского государствен ного медицинского института,1932,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1200.0,500.0,,,,,,,,
1752,Труды Всесоюзного научно-исследовательского института антибиотиков,,,Всесоюзного научно-исследовательского института антибиотиков,1953,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1280.0,2000.0,,,,,615.0,2000.0,,
1753,"Труды Всесоюзного общества фи зиологов, биохимиков и фармакологов",,,"Всесоюзного общества фи зиологов, биохимиков и фармакологов",1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,890.0,4000.0,,,1155.0,4000.0
1754,Труды Госпитальной хирургиче-ской клиники и хирургических отделений клинической больницы,,,"Госпитальной хирургиче-
ской клиники и хирургических отделений клинической больницы",1939,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1415.0,1000.0,,,,,,
1755,Труды Государственного научно-исследовательского бальнеологического института им,,,"Государственного научно-
исследовательского бальнеологического института им",1939,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,2000.0,2000.0,,,,,,
1756,"Труды Государственного научно-исследовательского института уха, горла и носа",,,"Государственного научно-исследовательского института уха, горла и носа",1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,1000.0,,200.0,,500.0
1757,Труды Ереванского медицинского института,,,Ереванского медицинского института,1944,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,990.0,1000.0,,
1758,Труды Института,,,Ин-т эксперим. медицины,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,843.0,1950.0,,
1759,Труды Института,,,"Казан, науч.-исслед. ин-т ортопедии и восстановит, хирургии",1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1700.0,500.0,,,,,,
1760,Труды Института,,,"Риж. науч'.-ис-след. ин-т ортопедии :и восстановит, хирургии",1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,1200.0,750.0,,,1200.0,1000.0
1761,Труды Института,,,"Сарат. гос. науч.-исслед. ин-т восстановит, хирургии и ортопедии",1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1000.0,1000.0,1000.0,1000.0,,,,,1000.0,1000.0
1762,Труды Института,,,"Центр, науч.-исслед. ин-т рентгенологии и радиологии нм. В. М. Молотова",1934,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1450.0,3000.0,3040.0,6000.0,,,,
1763,Труды Института клинической и экспериментальной хирургии,,,Института клинической и экспериментальной хирургии,1954,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,790.0,500.0
1764,Труды Института краевой патологии,,,Института краевой патологии,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,960.0,500.0,,,970.0,750.0
1765,Труды Института малярии и медицинской паразитологии,,,Института малярии и медицинской паразитологии,1927,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,920.0,1000.0,,,,,,
1766,Труды Института экспериментальной и клинической хирургии и гематологии,,,Института экспериментальной и клинической хирургии и гематологии,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1100.0,1500.0,,,1135.0,1000.0,,
1767,Труды Института экспериментальной медицины и онкологии,,,Института экспериментальной медицины и онкологии,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,1200.0,500.0,,
1768,Труды Института эпидемиологии и микробиологии,,,Института эпидемиологии и микробиологии,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,600.0,,,,,,
1769,"Труды Института эпидемиологии, микробиологии и гигиены им",,,"Института эпидемиологии, микробиологии и гигиены им",1935,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,420.0,1000.0,988.0,2000.0,,
1770,Труды Казанского государственно-го института усовершенствования врачей им,,,"Казанского государственно-
го института усовершенствования врачей им",1929,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,2500.0,500.0,,,,,,,,
1771,Труды Каунасского государственного медицинского института,,,Каунасского государственного медицинского института,1953,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,850.0,500.0,,
1772,Труды Кафедры кожных и венерических заболеваний,,,"Иркут, гос. мед. ин-т",1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,300.0,1000.0,,,,,,
1773,Труды Киевского института переливания крови,,,Киевского института переливания крови,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,735.0,1000.0,,,,
1774,Труды Кишиневского государственного медицинского института,,,Кишиневского государственного медицинского института,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1100.0,2000.0,,,,,840.0,1000.0,,
1775,Труды Клиники тропических болезней,,,Ташк. мед. ин-т им. В. М. Молотова. Кафедра и Клиника тропических болезней,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,630.0,1000.0,,,,
1776,Труды Куйбышевского государственного медицинского института,,,Куйбышевского государственного медицинского института,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,800.0,500.0,800.0,600.0,,,,,,
1777,Труды курорта «Нальчик»,,,Кабард. науч.-исслед. ин-т при Совете Министров Кабард. АССР,1953,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,650.0,1100.0,,
1778,Труды курорта «Сергиевские минеральные воды»,,,,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,2000.0,,,,
