number,title,local_title,title_data,organization,first_year,place,additional_data,heading,period,source,editiontype,price 1950,edition 1950,price 1951,edition 1951,price 1952,edition 1952,price 1953,edition 1953,price 1954,edition 1954
1779,Труды Ленинградского государст-венного научно-исследовательского института травматологии и ортопедии,,,"Ленинградского государст-
венного научно-исследовательского института травматологии и ортопедии",1934,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1160.0,1000.0,,,1160.0,1000.0,,
1780,Труды Ленинградского санитарно-гигиенического медицинского института,,,Ленинградского санитарно-гигиенического медицинского института,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1867.0,3767.0,1000.0,4000.0,1363.0,3250.0,,
1781,Труды Мединститута,,,Мединститута,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,550.0,1000.0,1400.0,900.0,,,,,1000.0,1000.0
1782,Труды Медицинского факультета Вильнюсского государственного университета,,,Медицинского факультета Вильнюсского государственного университета,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,770.0,500.0,,,,
1783,Труды Медицинского факультета Каунасского государственного университета,,,Медицинского факультета Каунасского государственного университета,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1760.0,1000.0,,,,,,,,
1784,Труды Молотовского государственного медицинского института,,,Молотовского государственного медицинского института,1933,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,500.0,,,,,,,,
1785,"Труды Московского городского научно-исследовательского института эпидемиологии и бактериологии, М",,,"Московского городского научно-исследовательского института эпидемиологии и бактериологии, М",1936,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,1500.0,,,,,
1786,"Труды Московского областного института эпидемиологии, микробиологии и инфекционных болезней имени И",,,"Московского областного института эпидемиологии, микробиологии и инфекционных болезней имени И",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1500.0,1200.0,1700.0,3000.0,,,,,,
1787,Труды Московского областного научно-исследовательского клинического института,,,Московского областного научно-исследовательского клинического института,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1500.0,5000.0,,,,,,
1788,Труды Московской областной нез-рспсихиатрической клиники,,,Московской областной нез-рспсихиатрической клиники,1934,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1900.0,2600.0,,,,,,,,
1789,Труды Научно-исследовательского института туберкулеза,,,Научно-исследовательского института туберкулеза,1954,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,1170.0,2000.0
1790,Труды Новосибирского государственного института для усовершенствования врачей и медицинского института,,,Новосибирского государственного института для усовершенствования врачей и медицинского института,1931,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,560.0,1000.0,,,,,,,,
1791,"Труды Омского государственного научно-исследовательского института эпидемиологии, микробиологии и гигиены",,,"Омского государственного научно-исследовательского института эпидемиологии, микробиологии и гигиены",1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,1010.0,800.0,,,655.0,800.0
1792,Труды Омского медицинского института им,,,Омского медицинского института им,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1030.0,550.0,560.0,1250.0,1030.0,800.0,,,,
1793,Труды Санитарно-гигиенического факультета,,,"Казан, гос. мед. ии-т",1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1000.0,500.0,,,,,,
1794,Труды Смоленского государственного медицинского института,,,Смоленского государственного медицинского института,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1500.0,600.0,,,1500.0,300.0,,,,
1795,Труды Ст ал и н а бад с к о го медицинского института имени Абу-Али-Ибч Сина Авиценны,,,Науч. студенческое о-во,1941,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,980.0,1000.0,,,,,,,980.0,500.0
1796,Труды Сталинградского медицинского института,,,Сталинградского медицинского института,1939,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,2800.0,1100.0,,,,,,
1797,Труды Туркменского государственного медицинского института,,,Туркменского государственного медицинского института,1937,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,6000.0,,,,,,,,,
1798,Труды Туркменского научно-исследовательского кожно-венерологического института,,,Туркменского научно-исследовательского кожно-венерологического института,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,1000.0,,,,,,,,
1799,"Труды Узбекистанского научно-исследовательского института ортопедии, травматологии и протезирования",,,"Узбекистанского научно-исследовательского института ортопедии, травматологии и протезирования",1935,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,700.0,325.0,,,,,700.0,400.0
1800,|Труды Узбекского государственного научно-исследовательского института курортологии и физиотерапии имениH,,,,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1700.0,1000.0,,,,,,
1801,Труды Украинского института эпидемиологии и микробиологии нм,,,Украинского института эпидемиологии и микробиологии нм,1938,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1050.0,1000.0,950.0,1500.0,,,,
1802,Труды Украинского научно-исследовательского института переливания кро-зи,,,Украинского научно-исследовательского института переливания кро-зи,1934,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1000.0,650.0,,,,,,,,
1803,Труды Физико-химической лаборатории,,,Всесоюз. науч.-исслед. ин-т охраны труда в г. Ленинграде (ЛИОТ,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,
1804,Труды Хабаровского института эпидемиологии и микробиологии,,,Хабаровского института эпидемиологии и микробиологии,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1200.0,1000.0,,,,,,
1805,Труды Хабаровского медицинскогоинститута,,,"Хабаровского медицинского
института",1934,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,700.0,3000.0,500.0,1000.0,,,,,500.0,1000.0
1806,Труды хирургических отделенийСвердловской областной клинической больницы,,,"хирургических отделений
Свердловской областной клинической больницы",1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,1000.0,,,,
1807,Труды Центрального научно-исследовательского дезинфекционного института,,,Центрального научно-исследовательского дезинфекционного института,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1000.0,2000.0,1000.0,2000.0,,,,,1000.0,2000.0
1808,Труды Центрального научно-иссле-довательского института протезирования и протезостроения,,,"Центрального научно-иссле-
довательского института протезирования и протезостроения",1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1800.0,800.0,,,,,,,,
1809,Труды Челябинского медицинского института,,,Челябинского медицинского института,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,2850.0,1500.0,,,,,,,,
1810,Труды Чкаловского медицинского института,,,Чкаловского медицинского института,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,1000.0,,,,,,,,
1811,Ученые записки,,,Второй Моек. гос. мед. ин-т им. И. В. Сталина,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1750.0,2500.0,,,,,,
1812,Ученые записки,,,Киевский ин-т усовершенствования провизоров,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1160.0,1000.0,,,,,,,,
1813,Ученые записки,,,"Киевский науч.-исслед. рентгено-радиолог. и онколог, ин-т",1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,2100.0,2000.0,,,1370.0,2000.0,1580.0,2600.0,,
1814,Ученые записки,,,Одес. гос. науч.-исслед. ин-т эпидемиологии и микробиологии им. И. И. Мечникова,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1500.0,750.0,,,,,,
1815,Ученые записки,,,Укр. гос. науч.-исслед. ин-т курортологии и бальнеологии,1936,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1500.0,1000.0,,,,,,,,
1816,Ученые записки,,,Укр. ин-т клииич. медицины М-ва здравоохранения УССР,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,2400.0,2000.0,,,,,,
1817,Ученые записки,,,"Укр. центр, науч.-исслед. ин-.т ортопедии и травматологии им. М. И. Ситенко",1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1350.0,700.0,,,,,,,,
1818,Ученые записки,,,"Укр. эксперимент, ин-т глазных болезней им. акад. В. П. Филатова",1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,2000.0,1000.0,,,,
1819,Ученые записки Пятигорского государственного фармацевтического института,,,Пятигорского государственного фармацевтического института,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,1500.0,,,,
1820,Экспериментальные и клинические исследования,,,Респ. науч.-исслед. кожно-вене-рол. ин-т М-ва здравоохр. РСФСР,1935,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1100.0,2000.0,1000.0,1000.0,,,,
1821,Бюллетень,,,"Центр, науч.-исслед. лаборатория гигиены и санитарии на водном транспорте",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,75.0,,160.0,,150.0,,,,
1822,Бюллетень Института туберкулеза Академии медицинских наук СССР,,,,1945,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,600.0,1000.0,500.0,1000.0,,,,,,
1823,Бюллетень Московского областного отдела здравоохранения,,,,1943,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,250.0,1000.0,250.0,1500.0,,,,,,
1824,Бюллетень по обмену опытом работы по дезинфекционному делу,,,"Глав, сапитарно-протшюэплдемич. упр. и Центр. науч.-исслед. дезинфекционный 1Щ-т",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,200.0,,250.0,,250.0,,,,
1825,Инструктивно-методические материалы,,,"Молдав. науч.-исслед. ин-т эпидемиологии, микробиологии и гигиены",1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,1750.0,,,,1667.0
1826,Информационно-методические материалы,,,Гос. науч.-исслед. сан. ин-т им. Ф. Ф. Эрисмана,1943,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,250.0,,300.0,,200.0,,250.0,,250.0
1827,Информационное письмо,,,"Глав-аптекоупр. Центр, науч.-исслед. аптечный ин-т «ЦАНИИ»",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,60.0,10000.0,145.0,5500.0,,,,,,
1828,Информационное письмо,,,Глав аптечное упр.,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,1500.0,,1500.0
1829,Информационное письмо,,,"Глав, аптечное упр. М-ва здравоохранения Арм. ССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,,,300.0
1830,Информационное письмо,,,"Глав, аптечное упр. М-ва здравоохранения Казах. ССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,1000.0,,,,,,,,
1831,Информационное письмо,,,"Глав, аптечное упр. М-ва здравоохранения Киргиз. ССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,,,
1832,Информационнее письмо,,,"Глав, аптечное упр. М-ва здравоохранения СССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,16000.0,,20000.0
1833,Информационное письмо,,,"Глав, аптечное упр. Молдав. ССР",1953,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,300.0,,
1834,Информационное письмо,,,Лечеб-но-сан. упр. Кремля,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,1000.0,,1000.0,,,,
1835,Информационное письмо аптекам и лечебным учреждениям г Москвы,,,,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,,,
1836,Информационное письмо аптекам Литовской ССР,,,"Глав, аптечное упр. М-ва здравоохранения Литов. ССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,1000.0,,1000.0,,,,,,800.0
1837,Информационное письмо всем лечебным учреждениям и аптекам,,,"Глав, аптечное упр. М-ва здравоохранения Азер-байдж. ССР",1953,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,1000.0,,1500.0
1838,Информационное письмо всем лечебным учреждениям и аптекам,,,"Глав, упр. аптек ЭССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,500.0,,,,,,800.0
1839,"Информационное письмо лечебным учреждениям, аптекам и врачам",,,"Глав, аптечное упр. М-ва здравоохранения Латв. ССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,1500.0,,
1840,Информационное письмо лечучреж-дениям и аптекам,,,"Глав, аптечное упр. М-ва здравоохранения Узбек. ССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,,,1250.0
1841,Материалы Критико-библиографической комиссии Института санитарного просвещения,,,,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,250.0,,,,,,,,
1842,Материалы по обмену опытом противораковой пропаганды,,,"Центр,ин-т сап. просвещения",1946,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,800.0,,,,,,,,
1843,Материалы по обмену передовымопытом и научными достижениями в медицинской промышленности,,,Всесоюз.науч.-исслед. ин-т мед. инструментария и оборудования,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,,,300.0
1844,Материалы по обмену передовым опытом и научными достижениями в химико-фармацевтической промышленности,,,Всесоюз. науч.-исслед. хнмико-фарма-цевтич. ин-т им. С. Орджоникидзе,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,,,300.0
1845,Производство антибиотиков,,,Всесоюз. науч.-исслед. ин-т по пенициллину и дру-гам антибиотикам «ВНИИП». Науч.-орг. отд.,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,100.0,,,,,,
1846,Сборник информационно-методических материалов,,,Гос. науч.-исслед. ни-т глазных болезней им. Гельмгольца,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,,,,,,,500.0
1847,Сборник приказов и распоряженийМосковского городского отдела здравоохранения,,,,1944,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,1000.0,,1000.0,,1000.0,,,,
1848,"Циркулярное письмо лечебным учреждениям, аптекам и врачам",,,"Глав, аптечное упр. М-ва здравоохранения Латв. ССР",1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,БЮЛЛЕТЕНИ,,,,1250.0,,1200.0,,,,
