number,title,local_title,title_data,organization,first_year,place,additional_data,heading,period,source,editiontype,price 1976,edition 1976,price 1977,edition 1977
2757,Медико-технические проблемы индивидуальной защиты человека.,,,М-во здравоохранения СОСР,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,59.0,200.0
2758,Оздоровление условий труда на предприятиях тяжелой промышленности.,,,Всесоюз. ЦНИИ охраны труда,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2759,Проблемы гигиены и организации здравоохранения в Узбекистане.,,,Ташк. гос. мед. ин-т,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,350.0,67.0,299.0
2760,Промсанитария и борьба с травматизмом в угольных шахтах.,,,"Рос. Макеев. НИИ по безопасности работ в горн, пром-сти",,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,20.0,500.0,,
2761,Профессиональные болезни пылевой этиологии.,,,Моск. НИИ гигиены им. Ф. Ф. Эрисмана,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,150.0,500.0
2762,Рациональное питание.,,,М-во здравоохранения УССР. Киев. НИИ гигиены питания,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,101.0,1000.0,77.0,1000.0
2763,Сборник научных трудов.,,,Сб: подгот. Ангар. НИИ гигиены труда и профзаболеваний,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,120.0,500.0,,
2764,Сборник научных трудов.,,,Сб. подгот. Новосиб. н.-и. сан. ин-том,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,180.0,500.0
2765,Сборник трудов (НИИ гигиены труда и профзаболеваний им.,,,НИИ гигиены труда и профзаболеваний им. Н. И. Мах-виладзе,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,500.0,,
2766,Сборник трудов.,,,НИИ санитарии и гигиены им. Г. М. Натадзе,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,140.0,500.0
2767,Труды Института (ЦНИИ профилактики пневмокониозов и техники безопасности) .,,,ЦНИИ профилактики пневмокониозов и техники безопасности,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,78.0,800.0,48.0,800.0
2768,Труды Ленинградского санитарно-гигиенического медицинского института.,,,т. 112—114 1.000 экз.,,,,Гигиена и санитария,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,95.0,700.0,74.0,700.0
2769,Сборник научных работ.,,,Моск. НИИ эпидемиологии и микробиологии,,,,Эпидемиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,200.0,1000.0,,
2770,Современные методы и средства дезинфекции и стерилизации.,,,Моск. НИИ вакцин и сывороток им. И. И. Мечникова. Сб. подгот. ВНИИ дезинфекции и стерилизации,,,,Эпидемиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,150.0,1000.0,150.0,1000.0
2771,Труды Института имени Пастера.,,,Лениигр. НИИ эпидемиологии и микробиологии им. Пастера,,,,Эпидемиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,151.0,800.0,,
2772,Труды.,,,"Ин-т эпидемиологии, микробиологии и инфекц. болезней",,,,Эпидемиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,235.0,,,
2773,Актуальные вопросы иммунологии и иммунопатологии.,,,Рост. гос. мед. ин-т,,,,Общая патология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,500.0,,
2774,Вопросы общего учения о болезни.,,,Ин-т общ. патологии и патол. физиологии. Науч. совет по пробл. общ. патологии,,,,Общая патология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2775,Иммунология и аллергия.,,,"М-во здра-воохранения УССР. Киев. НИИ эпидемиологии, микробиологии и паразитологии",,,,Общая патология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,143.0,1000.0
2776,Клеточные механизмы приспособительных процессов.,,,Ташк. гос. мед. ин-т,,,,Общая патология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,80.0,299.0,36.0,299.0
2777,Механизмы патологических^ процессов.,,,Ташк. гос. мед. ин-т,,,,Общая патология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,800.0,67.0,299.0
2778,Труды Ленинградского научного общества патологоанатомов.,,,Науч. о-во патологоанатомов Ленинграда и Ленингр. обл.,,,,Общая патология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,202.0,1000.0,360.0,1000.0
2779,Труды Научно-исследовательского института краевой патологии.,,,2779.Труды Научно-исследовательского института краевой патологии. Алма-Ата. © Т. 29 ч. 1 1976. 1 р. 26 к.; т. 29 ч. 2 1977. 1 р. 50 к.; т. 30 1976. 74 к. — 1.000 экз.Т. 2® — 1975.Медицинская микробиология и паразитологи,,,,Общая патология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,1000.0,150.0,1000.0
2780,Вирусы и вирусные заболевания.,,,М-во здравоохранения УССР. Одес. НИИ вирусологии и эпидемиологии им. И. И. Мечникова,,,,Медицинская микробиология и паразитология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,87.0,1000.0,147.0,1000.0
2769,Сборник научных работ (Моск. НИИ эпидемиологии и микробиологии). М,См. 2769.,См. 2769.,См. 2769.,См. 2769.,См. 2769.,См. 2769.,Медицинская микробиология и паразитология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2781,"Стандарты, штаммы и методы контроля бактерийных и вирусных препаратов.",,,Моск. НИИ вакцин и сывороток -им. И. И. Мечникова,,,,Медицинская микробиология и паразитология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,130.0,500.0,130.0,500.0
2771,Труды Института им. Пастера. Л,См. 2771.,См. 2771.,См. 2771.,См. 2771.,См. 2771.,См. 2771.,Медицинская микробиология и паразитология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2772,"Труды (Ин-т эпидемиологии, микробиологии и инфекц. болезней). Алма-Ата",См. 2772.,См. 2772.,См. 2772.,См. 2772.,См. 2772.,См. 2772.,Медицинская микробиология и паразитология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2782,Труды ТомНИИВС и ТМИ (Том.,,,Том. НИИ вакцин и сывороток и Том. мед. ин-т,,,,Медицинская микробиология и паразитология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,1205.0,1000.0,200.0,1000.0
2783,Вопросы фармакологии и фармации.,,,Ташк. гос. мед. мн-rr,,,,Фармакология. Фармация. Токсикология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,350.0,67.0,299.0
2784,Вопросы фармации на Дальнем Востоке.,,,"Хабар, краев, науч. о-во фармацевтов. Хабар, мед. ин-т",,,,Фармакология. Фармация. Токсикология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,67.0,600.0
2785,Научные труды (Перм.,,,Перм. гос. фар-мац. ин-т,,,,Фармакология. Фармация. Токсикология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,73.0,500.0,63.0,500.0
2786,Труды Всесоюзного научно-исследовательского института фармации.,,,Труды Центрального аптечного научно-исследовательского института,,,,Фармакология. Фармация. Токсикология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,170.0,2000.0
2787,Фармакология и токсикология.,,,M-bo здравоохранения УССР. Киев. НИИ фармакологии и токсикологии,,,,Фармакология. Фармация. Токсикология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,93.0,,82.0,
2788,Экспериментальная и клиническая фармакотерапия.,,,"Ин-т орган, синтеза",,,,Фармакология. Фармация. Токсикология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,83.0,3000.0,150.0,3000.0
2789,Актуальные вопросы курортологии и физиотерапии.,,,Ташк. гос. мед.ИЯгТ,,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,72.0,425.0,55.0,299.0
2790,Актуальные вопросы терапии.,,,Ташк. гос. мед. ин-т,,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,45.0,299.0
1028,Криобиология и криомедицина. Киев,См. 1028.,См. 1028.,См. 1028.,См. 1028.,См. 1028.,См. 1028.,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2791,Курортология и ревматология.,,,"Ин-т эксперт, и клинич. медицины",,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,105.0,500.0,,
2792,Курортология и физиотерапия.,,,М-во здравоохранения УССР. Одес. НИИ курортологии,,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,99.0,1000.0
2793,Труды института.,,,Кирг. НИИ курортология и физиотерапии,,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,63.0,500.0,150.0,500.0
2794,Труды Института.,,,ЦНИИ курортологии я физиотерапии,,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,160.0,1000.0,198.0,1000.0
2795,Труды.,,,НИИ курортологии и физиотерапии им. И. Г. Кониашв-или,,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,100.0,500.0
2796,Клиническая рентгенология.,,,M-во здравоохранения УССР. Киев. н.-и. рентгенора-диол. и онкол. ин-т,,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,94.0,1000.0,,
2797,Радиация и организм.,,,НИИ м-ед. радиологии,,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,120.0,500.0
2876,Труды Казахского научно-исследовательского института онкологии и радиологии. Алма-Ата,См. 2876.,См. 2876.,См. 2876.,См. 2876.,См. 2876.,См. 2876.,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2798,"Труды Научно-исследовательского института рентгенологии, радиологии и онкологии.",,,"2798.Труды Научно-исследовательского института рентгенологии, радиологии и онкологии. Баку.Т. 10 1976. 300 экз-. 90 к.Т. 9 — 1972",,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2799,Экспериментальная и клиническая радиология.,,,М-во здравоохранения УССР. Ха-рьк. НИИ мед. радиологии,,,,Общая терапия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,126.0,1700.0,126.0,1000.0
2800,Актуальные вопросы гастроэнтерологии.,,,ЦНИИ гастроэнтерологии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,3000.0,100.0,3000.0
2801,Актуальные вопросы патологии печени.,,,Ин-т гастроэнтерологии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,40.0,1200.0,,
2802,Актуальные вопросы ревматологии.,,,Ка-з-ан. гос. мед. ин-т им. С. В. Ку-р-ашова. Респ. клинич. больница- М-ва здравоохранения Татар. A-ССР. Науч. мед. о-во терапевтов Татар. АС-СР,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,130.0,1000.0,,
2803,Актуальные проблемы сердечно-сосудистых заболеваний.,,,Моск. мед. стома-тол. ин-т им. Н. А. Семашко,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,130.0,1000.0
2804,"Артериальная гипертония, атеросклероз и ишемическая болезнь сердца.",,,"Чуваш, гос. ун-т. им. И. Н. Ульянова",,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,90.0,500.0
2805,Вопросы гематологии и переливания крови.,,,Азерб. Н-И-И гематологии и перели-ва-ния крови,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,65.0,600.0,100.0,500.0
2806,Вопросы гематологии и переливания крови.,,,Та-шк. гос. мед. ин-т,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,63.0,299.0
2807,Вопросы клинической нейрокардиологии.,,,Ленингр. ин-т усо-ве:рш. в-рачей им. С. М. Кир-о-в-а,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,50.0,1000.0
2808,Вопросы практической гастроэнтерологии.,,,Ин-т эксперим. и клинич. медицины. Науч. о-во гастроэнтерологов ЭСОР. Науч. о-во терапевтов ЭССР,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,200.0,700.0
2809,Гастроэнтерология.,,,М-во здравоохранения УССР. Днепропетр. НИИ гастроэнтерологии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,92.0,1000.0,146.0,1000.0
2810,Гематология и переливание крови.,,,М-во здравоохранения УССР. Киев. НИИ гематологии и переливания крови,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,91.0,1000.0,86.0,1000.0
2811,"Гипертоническая болезнь, атеросклероз и коронарная недостаточность.",,,М-во здравоохранения УССР. Киев. НИИ клинич. медицины им. акад. Н. Д. Стражеско,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,137.0,1000.0
2812,Кровоснабжение жизненно важных органов.,,,"Том. мед. ин-т. Алт. мед. ин-т. Алт. отд-ние !ВНО и ВРИО анатомов, гистологов и эмбриологов",,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,100.0,700.0
2791,Курортология и ревматология. Талли,См. 2791.,См. 2791.,См. 2791.,См. 2791.,См. 2791.,См. 2791.,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2813,Некоторые вопросы кардиологии.,,,"Воронеж, гос. мед. пн-т им. Н. IT. Бурденко",,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2814,О болезнях прямой и ободочной кишок.,,,Моск. н.-и. онкол.ин-т им. П. А. Герцена. Н.-и. лаб. проктологии с клиникой М-ва здравоохранения РСФСР,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,150.0,600.0,200.0,700.0
2815,Ревматизм.,,,М-во здравоохранения УССР. Одес. мед. ин-т,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,85.0,1000.0,,
2816,Регуляция функции почек и водносолевого обмена.,,,Том. мед. ин-т. Алт. мед. ин-т. Алт. о-во фармакологов,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,800.0,,
2817,Сборник трудов (НИИ гематологии и переливания крови им.,,,НИИ гематологии и переливания крови им. акад. Г. М. Му-хадзе,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,120.0,500.0
2818,Современные проблемы кардиологии.,,,Всесоюз. карди-ол. науч. центр,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,190.0,1000.0
2819,Успехи гепатологии.,,,Риж. мед. ин-т,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,325.0,2500.0
2820,Электроника и химия в кардиологии.,,,"Изд-во Воронеж, ун-та",,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,88.0,1500.0,,
1115,Эндокринология. Киев,См. 1115.,См. 1115.,См. 1115.,См. 1115.,См. 1115.,См. 1115.,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2821,гия.,,,Моск. мед. стоматол. ин-т им. Н. А. Семашко,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,206.0,500.0
2822,Актуальные вопросы травматологии и ортопедии.,,,"Центр, ин-т травматологии и ортопедии им. Н. Н. Приорова. В помощь практ. врачу",,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,93.0,1000.0,98.0,1200.0
2823,Актуальные вопросы хирургии.,,,Ташк. гос. мед. ин-т,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2824,Актуальные проблемы современной клинической хирургии.,,,"Чуваш, гос. ун-т им. И. Н. Ульянова",,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,70.0,500.0
2825,Вопросы клинической и экспериментальной хирургии.,,,Рост. н-Д гос. мед. ин-т,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,60.0,500.0
2826,Вопросы травматологии и ортопедии.,,,Ташк. гос. мед. ин-т,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,500.0,59.0,299.0
2827,Общая и неотложная хирургия.,,,М-во здравоохранения УССР. Харьк. НИИ общ. и неотлож. хирургии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,120.0,1000.0,85.0,1000.0
2828,"Ортопедия, травматология и протезирование.",,,М-во здравоохранения УССР. Киев. НИИ ортопедии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,87.0,1000.0,85.0,1000.0
2829,Патология позвоночника.,,,Ленингр. НИИ травматологии и ортопедии им. Р. Р. Вредена,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,50.0,1000.0,,
2830,Предупреждение и лечение осложнений при закрытых’ переломах костей.,,,М-во здравоохранения РСФСР. Ленингр. НИИ травматологии и ортопедии нм. Р. Р. Вредена,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,150.0,700.0,,
2831,Протезирование и протезострое-нне.,,,ЦНИИ протезирования и протезостроения,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,87.0,1000.0,80.0,1000.0
2832,Сборник научных трудов (Ленингр.,,,Ленингр. НИИ травматологии и ортопедии им. Р. Р. Вредена. Сб. подгот. Свердл. НИИ травматологии и ортопедии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,700.0,,
2833,Сборник трудов (Бакин» НИИ травматологии и ортопедии).,,,Бакин» НИИ травматологии и ортопедии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,100.0,400.0
2834,Сборник трудов.,,,"Каф. хирургии, 2 Тбил. ин-та усоверш. врачей",,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,135.0,600.0
2835,Сборник трудов.,,,НИИ травматологии и ортопедии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,200.0,500.0
2836,Травматический шок.,,,Ленингр. НИИ скорой помощи нм. ироф. И. И. Джанелидзе,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,120.0,800.0,,
2837,Труды Института.,,,Р«ж. НИИ травматологии и ортопедии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,94.0,600.0,,
