number,title,local_title,title_data,organization,first_year,place,additional_data,heading,period,source,editiontype,price 1976,edition 1976,price 1977,edition 1977
2838,Труды Института экспериментальной и клинической хирургии (Експеримсн-тули да клиникури хирургиис институте шромеби).,,,Експеримсн-тули да клиникури хирургиис институте шромеби,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,110.0,500.0,,
2839,Труды Казанского НИИТО.,,,НИИ травматологии и ортопедии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,80.0,600.0,,
2840,Труды.,,,Ленингр. НИИ травмато лопш п ортопедии им. Р. Р. .Вредена,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,115.0,650.0,,
2841,"Чрескостный компрессионный, дистракционный и компрессионно-дистракционный остеосинтез в травматологии и ортопедии.",,,Ленингр. НИИ травматологии и ортопедии им. Р. Р. Вре-дена. Сб. подгот. Курган. НИИ эксперим. и клинич. ортопедии и травматологии,,,,Внутренние болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,145.0,1000.0,100.0,1000.0
2842,Актуальные вопросы инфекционной патологии.,,,"Узб. НИИ эпидемиологии, микробиологии и ин-фекцион. заболеваний",,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,65.0,1000.0
2843,Актуальные вопросы эпидемиологии и инфекционных болезней.,,,Моск. НИИ вакцин и сывороток им. И. И. Мечникова. ЦНИИ эпидемиологии,,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,40.0,600.0,,
2844,Антропонозные инфекции и их профилактика на Дальнем Востоке.,,,"Хабар, гос. мед. ин-т. Хабар. НИИ эпидемиологии и микробиологии",,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,120.0,700.0,,
2845,Вопросы инфекционной патологии и иммунологии.,,,Ин-т эпидемиологии и микробиологии им. Н. Ф. Гамалеи,,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,224.0,1000.0,,
2846,Вопросы природной очаговости болезней.,,,"АН КазССР. Секция «Природная очаговость болезней» Науч. совета «Биологические основы освоения, реконструкции и охраны животного мира» АН СССР",,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,12.0,1150.0,,
2847,Кишечные инфекции.,,,М-во здравоохранения УССР. Киев. НИИ инфекц. болезней,,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,135.0,1000.0,148.0,1000.0
2848,"Клиника, лечение и профилактика лепры.",,,ЦНИИ туберкулеза. НИИ по изуч. лепры,,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,198.0,1000.0,,
2849,Природно-очаговые инфекции и инвазии Дальнего Востока.,,,"Хабар, гос. мед. ин-т. Хабар. НИИ эпидемиологии и микробиологии",,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,90.0,600.0,,
2850,Проблемы глубоких микозов.,,,"Центр, ин-т усоверш. врачей",,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,113.0,1000.0,,
2851,Проблемы гриппа и острых респираторных заболеваний.,,,ВНИИ гриппа,,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,75.0,1000.0,100.0,1000.0
2852,Проблемы особо опасных инфекций.,,,Всесоюз. н.-и. противочум. ин-т «Микроб»,,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,80.0,,80.0,
2853,Профилактика особо опасных инфекций.,,,Всесоюз. н.-и. противочум. ин-т «Микроб»,,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,97.0,1500.0,123.0,1500.0
2854,Труды Азербайджанского научно-исследовательского института медицинской паразитологии и тропической медицины им.,,,обл. 1973,,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,500.0,,500.0
2855,Труды Научно-исследовательского института медицинской паразитологии и тропической медицины им.,,,С. Вирсаладзис сахелобис самедицино паразитологииса да тропикули медицинис самецниеро-квлевити институтис шромеби,,,,Инфекционные и паразитарные болезни,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,500.0,100.0,500.0
2856,Грудная хирургия.,,,М-во здравоохранения УССР. Киев. НИИ туберкулеза и грудной хирургии,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,100.0,1000.0
2857,Диагностика и лечение заболеваний легких.,,,Моск. мед. стоматол. ин-т нм. Н. А. Семашко,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,700.0,,
2858,Избранные разделы пульмонологии и хирургии.,,,ВНИИ пульмонологии. 1-й Ленингр. мед ин-т им. акад. И. П. Павлова,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,55.0,1000.0
2859,Легочная патология.,,,Ин-т эксперим. и клинич. медицины,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,117.0,500.0,,
2860,Проблемы пульмонологии.,,,ВНИИ пульмонологии,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,323.0,1000.0
2861,Пульмонология.,,,М-во здравоохранения УССР,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,144.0,1000.0
2862,Сборник трудов Института.,,,ЦНИИ туберкулеза,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,80.0,700.0,130.0,700.0
2863,Труды.,,,Моск. НИИ туберкулеза,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,70.0,1000.0,190.0,700.0
2864,Туберкулез.,,,М-во здравоохранения УССР. Киев. НИИ туберкулеза и грудной хирургии,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,86.0,1000.0,100.0,1000.0
2865,Туберкулез.,,,Кирг. НИИ туберкулеза. Респ. науч. мед. о-во фтизиатров,,,,Фтизиология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,190.0,1000.0
2866,Актуальные вопросы онкологии.,,,Кемеров. мед. ин-т. Кемеров. обл. онкол. диспансер. Кемеров. обл. науч.-практ. о-во онкологов,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,103.0,1000.0,,
2867,Актуальные вопросы онкологии и рентгеиорадиологии.,,,Узб. НИИ онкологии и радиологии. Узбекистан. науч.-мед. о-во онкологов,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,104.0,1000.0,,
2868,Актуальные проблемы онкологии и медицинской радиологии.,,,НИИ онкологии и мед. радиологии,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,210.0,800.0,160.0,800.0
2869,Вопросы клинической и экспериментальной онкологии.,,,Кирг. респ. о-во онкологов,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,180.0,500.0
2870,Вопросы клинической онкологии и нейроэндокринных нарушений при злокачественных новообразованиях.,,,Моск. н.-и. онкол. ин-т им. П. А. Герцена. Рост. н.-и. онкол. ин-т,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,150.0,800.0
2871,Вопросы онкологии и радиологии.,,,Каз. НИИ онкологии и радиологии. Алма-Ата,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,117.0,
2872,Материалы по борьбе со злокачественными опухолями.,,,Респ. онкол. диспансер. Каф. общ. хирургии и рентгеиорадиологии Башк. мед. ин-та,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,97.0,500.0,,
2873,Онкология.,,,АН УССР. Ин-т пробл. онкологии,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,135.0,1000.0,152.0,1000.0
2874,Опухоли головы и шеи.,,,Онкол. науч. центр АМН СССР. Ком. по изуч. опухолей головы и шеи Всесоюз. науч. мед. о-ва онкологов,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,150.0,1000.0,110.0,1000.0
2875,Опухоли опорно-двигательного аппарата.,,,Онкол. науч. центр АМН СССР,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,200.0,1000.0,,
2876,Труды Казахского научно-исследовательского института онкологии и радиологии.,,,2876.Труды Казахского научно-исследовательского института онкологии и радиологии. Алма-Ата.Надзаг.: т. 12 Акад. мед. .наук СССР. Онкол. науч. центр.Т. 12 1977. 1.000 экз. 2 р. 10 к.; т. 131976.800 экз. Б. ц.; т. 15 1977. 1 р. 80 к.Т. 1 — 1975,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,210.0,800.0,195.0,1000.0
2798,"Труды Научно-исследовательского института рентгенологии, радиологии и онкологии. Баку. См. 27",См. 2798.,См. 2798.,См. 2798.,См. 2798.,См. 2798.,См. 2798.,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2877,ология.,,,Науч-исслед. кож.-венерол. »н-т,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,132.0,1000.0,155.0,1000.0
2878,Вопросы микологии.,,,Горьк. н.-и. кож.-венерол. ин-т. Свердл. н.-и. кож.-венерол. ин-т,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,1000.0,,
2879,Дерматология и венерология.,,,М-во здравоохранения УССР. Харьк. НИИ дерматологии и венерологии,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,88.0,1000.0,130.0,1000.0
2880,Сборник трудов.,,,Науч.-исслед. кож.-венерол. ин-т,,,,Онкология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,170.0,500.0
2881,Актуальные вопросы невропатологии и нейрохирургии.,,,"Белорус. НИИ неврологии, нейрохирургии и физиотерапии",,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,210.0,2000.0
2882,Вопросы психиатрии и невропатологии.,,,Ленингр. н.-и. психоневрол. ин-т нм. В. М. Бехтерева. Ленингр. отд-ние Всерос. науч. о-ва невропатологов и психиатров,,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,287.0,1200.0,,
2883,Вопросы психоневрологии.,,,Азерб. науч. о-во невропатологов и психиатров,,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,200.0,1000.0
2884,Клиническая неврология Узбекистана.,,,Ташк. гос. мед. ин-т,,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,80.0,1000.0,60.0,299.0
2885,Клиническая психиатрия Узбекистана.,,,Ташк. гос. мед. ин-т,,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,350.0,,
2886,Неврология и психиатрия.,,,М-во здравоохранения УССР. Харьк. НИИ неврологии -и психиатрии,,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,130.0,1000.0,100.0,1000.0
2887,Нейрохирургия.,,,М-во здравоохранения УССР. Киев. НИИ нейрохирургии,,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,88.0,1000.0,,
2888,Сборник трудов.,,,НИИ психиатрии им. М. М. Асатиани,,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2889,Труды.,,,"Ленингр. н.-и. нейрохирург, ин-т им. проф. А. Л. Поленова",,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,200.0,700.0
2890,Труды Ленинградского научно-исследовательского психоневрологического института им В М Бехтерева.,,,рез. отсутствует,,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,101.0,1000.0,141.0,1000.0
2891,Труды Московского научно-исследовательского института психиатрии М3 РСФСР.,,,"рез. на англ, яз.",,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,140.0,1675.0,200.0,1350.0
2892,Эпилепсия.,,,Ин-т клинич. и эксперим. неврологии,,,,Невропатология. Нейрохирургия. Психиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,60.0,600.0,,
2893,Основные стоматологические заболевания.,,,Ташк. мед. ин-т,,,,Стоматология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,120.0,500.0,,
2894,Терапевтическая стоматология.,,,М-во здравоохранения УССР. Киев. мед. ин-т им. акад. А. А. Богомольца. Науч. мед. о-во стоматологов УССР,,,,Стоматология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,90.0,1000.0,150.0,1000.0
2895,Труды стоматологов Литовской ССР.,,,Респ. науч. мед. о-во стоматологов,,,,Стоматология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,125.0,1200.0,,
2896,Хирургическая стоматология.,,,"М-во здравоохранения УССР. Киев, ин-т усоверш. врачей",,,,Стоматология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,84.0,1000.0,,
2897,Экспериментальная и клиническая стоматология.,,,ЦНИИ стоматологии,,,,Стоматология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,50.0,500.0
2898,Вопросы офтальмологии.,,,"Каз. науч. мед. о-во офтальмологов. Каз. НИИ глазных болезней, объед. с Каф. глазных болезней Алма-Атнн. гос. мед. нн-та",,,,Офтальмология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,120.0,1000.0,,
2899,Научные труды.,,,Моск. НИИ глазных болезней им. Гельмгольца,,,,Офтальмология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,161.0,1000.0,,
2900,Актуальные вопросы оториноларингологии.,,,Ташк. гос. мед. ин-т,,,,Оториноларингология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,34.0,299.0
2901,Сборник трудов.,,,"Моск. НИИ уха, горла и носа",,,,Оториноларингология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,100.0,1000.0,100.0,800.0
2902,Слух и речь в норме и патологии.,,,Ленингр. восстанов. центр ВОГ [Всерос. о-во глухих]. Каф. фонетики Ленингр. гос. ун-та,,,,Оториноларингология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,31.0,1000.0
2903,Актуальные вопросы урологии и нефрологии.,,,Ташк. гос. мед. ин-т,,,,Урология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,84.0,299.0
2904,Вопросы клинической и экспериментальной урологии.,,,Ин-т урологии и нефрологии им. А. И. Цулукидзе,,,,Урология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,125.0,500.0,100.0,500.0
2905,Вопросы экспериментальной и клинической урологии.,,,"Куйбышев, гос. мед. ин-т им. Д. И. Ульянова. Оренб. гос. мед. ин-т",,,,Урология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,75.0,1000.0,,
2906,Урология.,,,М-во здравоохранения УССР. Киев. НИИ заболеваний почек и мочевыводящих путей (урологии,,,,Урология,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,116.0,1000.0,100.0,1000.0
2907,Актуальные вопросы акушерства и гинекологии.,,,Ташк. гос. мед. ин-т,,,,Гинекология. Акушерство,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,167.0,350.0,,
2908,Акушерство и гинекология.,,,М-во здравоохранения УССР. Киев. мед. ин-т им. акад. А. А. Богомольца,,,,Гинекология. Акушерство,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,90.0,1000.0,,
2909,Вопросы акушерства и педиатрии.,,,Кирг. НИИ акушерства и педиатрии,,,,Гинекология. Акушерство,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,137.0,500.0
2910,"Вопросы гинекологической и акушерской эндокринологии, специализированная акушерско-гинекологическая помощь.",,,"Благовещен. г®с. мед. ин-т. Амур. обл. отд. здравоохранения. Амур, обл. науч. о-во акушеров-гинекологов",,,,Гинекология. Акушерство,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,148.0,380.0,,
2924,"Анатомо-физиологические особенности и физическое воспитание детей, подростков и юношей. Владимир",См. 2924.,См. 2924.,См. 2924.,См. 2924.,См. 2924.,См. 2924.,Педиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,
2911,Вопросы детской пульмонологии.,,,"Воронеж, гос. мед. «н-т. Воронеж. фил. Всерос. о-ва дет. врачей",,,,Педиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,60.0,600.0,,
2912,Детская гастроэнтерология и гепатология.,,,Риж. мед. ин-т,,,,Педиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,70.0,600.0
2913,Детские инфекции.,,,"М-во здравоохранения УССР. Киев. НИИ эпидемиологии, микробиологии и паразитологии",,,,Педиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,81.0,1000.0,140.0,1000.0
2914,Педиатрия.,,,"М-во здравоохранения УССР. Киев. НИИ педиатрии, акушерства и гинекологии",,,,Педиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,75.0,1000.0,,
2915,Теоретическая медицина и педиатрическая практика.,,,Моск. НИИ педиатрии и дет. хирургии,,,,Педиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,170.0,800.0,200.0,850.0
2916,Труды.,,,"Ленингр. педиатр, мед. ин-т",,,,Педиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,108.0,1000.0,108.0,1000.0
2917,Труды.,,,НИИ педиатрии,,,,Педиатрия,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,250.0,500.0,200.0,500.0
2918,Сборник научных работ.,,,"Воен-мед. фак. при Куйбышев, мед. ин-те им. Д. И. Ульянова",,,,Военная медицина,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,,350.0
2919,Вопросы судебной медицины и экспертной практики.,,,"Чит. гос. мед. ин-т. Чит. науч. о-во судеб, медиков",,,,Судебная медицина,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,45.0,900.0
2920,Судебная экспертиза.,,,"Центр. Ленингр. н.-и. криминалист, лаб. Ленингр. сан.-гигиен. мед. нн-т",,,,Судебная медицина,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,,,270.0,1500.0
2921,Судебно-психиатрическая экспертиза.,,,"ЦНИИ судеб, психиатрии им. проф. В. П. Сербского",,,,Судебная медицина,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,63.0,1000.0,65.0,1000.0
2922,Медико-биологические проблемы физической культуры и спорта.,,,Каз. ин-т физ. культуры,,,,Другие отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,60.0,500.0,55.0,500.0
2923,Медицинские проблемы физической культуры.,,,М-во здравоохранения УССР. Киев. НИИ мед. пробл. физ. культуры,,,,Другие отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1976 - 1977,сборник,51.0,1000.0,,
