number,title,local_title,title_data,organization,first_year,place,additional_data,heading,period,source,editiontypeprice 1981,edition 1981,price 1982,edition 1982,price 1983,edition 1983,price 1984,edition 1984,price 1985,edition 1985
914,Азербайджанский медицинский жур-нал,Азэрба^ан тибб журналы,Ежемес. на-уч.-практ. жури.,/М-во здравоохранения Аз-ССР.,1925,— Баку,"1981 —Азерб. и рус. яз., рез. на англ. яз. — Подзаг.: 1981 —1982 № 2 отсутствует.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,8643.0,50.0,6730.0,50.0,6570.0,50.0,6453.0,50.0,6375.0
915,Бюллетень Всемирной организацииздравоохранения.,,,Бюллетень Всемирной организацииздравоохранения.,,— Женева,"1981	—Изд. на рус. яз. с 1964 (М.: Медицина).— Двухмес. — Парал. загл. на англ, яз.: Bulletin of (he World Health Organization.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,85.0,,85.0,,120.0,,120.0,,120.0,
916,Вестник Академии медицинских наук СССР,,Ежемес. науч.-теорет. журн.,,1946,— М.: Медицина,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,110.0,2261.0,110.0,2338.0,110.0,2238.0,110.0,2248.0,110.0,2147.0
917,Вопросы медицинской химии,,Двух-мес. науч.-теорет. журн.,/АМН СССР.,1955,— М.: Медицина,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двух-мес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,130.0,1780.0,130.0,1550.0,130.0,1529.0,130.0,1513.0,130.0,1574.0
918,Вопросы охраны материнства и дет-ства,,Ежемес. иауч.-практ. журн.,/М-во здравоохранения РСФСР.,1956,— М.:Медицина,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,28020.0,50.0,20841.0,50.0,21792.0,50.0,21946.0,50.0,21534.0
919,Вопросы питания,,Двухмес. науч.-практ. журн.,"/М-во здравоохранения СССР,Всесоюз. науч. о-во гигиенистов.",1932,— М.: Медицина,1981 — Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,17626.0,60.0,14035.0,60.0,15762.0,60.0,19593.0,60.0,20339.0
920,Врачебное дело,,Ежемес. науч.-практ. журн.,/М-во здравоохранения УССР.,1918,— Киев: Здоров’я,1981 —Рез. на англ. яз. — Изд-во: 1981—1982 отсутствует.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,15583.0,80.0,13223.0,80.0,13820.0,80.0,14042.0,80.0,12622.0
921,Всемирный форум здравоохранения,,Междунар. журн. по вопр. развития здравоохранения,/ ВОЗ.,1982,—  Женева,1982 —Изд. на рус. яз. с 1982 М.: Медицина.— Ежекварт.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежекварт,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,,,110.0,,110.0,,110.0,,110.0,
922,Гигиена и санитария,,Ежемес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во гигиенистов.",1922,— М.: Медицина,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,16816.0,70.0,12663.0,70.0,12729.0,70.0,12936.0,70.0,12896.0
923,Гигиена труда и профессиональныезаболевания,,Ежемес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во гигиенистов.",1957,— М.:Медицина,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,12267.0,50.0,10023.0,50.0,10142.0,50.0,10488.0,50.0,10524.0
924,Журнал экспериментальной и клинической медицины,,,/АН АрмССР.,1961,— Ереван: Изд-во АН АрмССР,"1981 —	.	.6—1631Двухмес. — Парал. загл. на арм. яз.: Экс-периментал ев клиникакан бжшкутян апдес.—	Рсз. на англ, и арм. яз.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,1190.0,90.0,805.0,90.0,735.0,90.0,780.0,90.0,1025.0
925,Здоровье,,Ежемес. науч.-попул. журн.м-в здравоохранения СССР и РСФСР.,м-в здравоохранения СССР и РСФСР.,1955,— М.: Правда,1981 —,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,25.0,12227000.0,40.0,12175000.0,40.0,16175000.0,40.0,16500000.0,40.0,16611000.0
926,Здоровье,Vesehba,Науч.-попул.журн. М-ва здравоохранения ЛатвССР.,М-ва здравоохранения ЛатвССР.,1958,— Рига: Изд-во ЦК КПЛатвии,"1981 ■—Ежемес. — Латыш, яз,",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,20.0,186500.0,35.0,187500.0,35.0,187500.0,35.0,188500.0,35.0,189000.0
927,Здоровье,Ден соолук,Ежемес. науч.-попул. ил. жури. М-ва здравоохранения КиргССР.,Здоровье=Ден соолук: Ежемес. науч.-попул. ил. жури. М-ва здравоохранения КиргССР.,1960,— Фрунзе: Ала-Тоо,1981 —Кирг. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,20.0,113226.0,25.0,109313.0,25.0,110517.0,25.0,113750.0,25.0,116500.0
928,Здоровье мира,,Офиц. ил. журн. ВОЗ.,ВОЗ.,1948,— [Женева],"1981 —Изд. на рус. яз. с сент. 1960. (Пер. жури.на рус. яз. сделан изд-вом «Медицина» по поручению М-ва здравоохранения СССР).— Ежемес. — Парал. загл. на англ, яз.: World Health. — Выходит также в др. странах па англ., араб., исп., нем., перс., португ. и фр. яз.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,27.0,,35.0,,35.0,,35.0,,35.0,
929,3дравоохранение,Sveikatos apsauga,Ежемес. журн. М-ва здравоохранения ЛитССР. •,М-ва здравоохранения ЛитССР. •,1956,— Вильнюс: Пе-риодика,"1981 •—Литов, яз., рез. на рус. яз.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,10200.0,40.0,9455.0,40.0,10200.0,40.0,10367.0,40.0,11002.0
930,Здравоохранение,Арохчапаутюн,"Науч.-иракт., орг.-метод. журн. М-ва здравоохранения АрмССР.",М-ва здравоохранения АрмССР.,1956,—	Ереван,1981 —Двухмес. — Арм. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,100060.0,50.0,81560.0,50.0,85560.0,50.0,85810.0,50.0,90310.0
931,Здравоохранение,Окротиря сэмэтэ-ций,Двухмес. науч.-практ. журн. Орган М-ва здравоохранения МССР.,Орган М-ва здравоохранения МССР.,1958,—Кишинев: Изд-во ЦК КП Молдавии,1981Молд. яз. — Выходит также на рус. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,7279.0,35.0,6796.0,35.0,4905.0,35.0,5255.0,35.0,5633.0
932,Здравоохранение,,Двухмес. науч.-практ. журн. Орган М-ва здравоохранения МССР.,Орган М-ва здравоохранения МССР.,1958,— Кишинев: Изд-воЦК КП Молдавии,1981 —Выходит также на молд. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,9008.0,35.0,9259.0,35.0,10109.0,35.0,9008.0,35.0,9008.0
933,Здравоохранение Белоруссии,,Науч.-практ. ежемес. журн. Орган М-ва здравоохранения БССР.,Орган М-ва здравоохранения БССР.,1924,— Минск:Полымя,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,19322.0,50.0,15433.0,50.0,16928.0,50.0,17703.0,50.0,17023.0
934,Здравоохранение Казахстана,,Журн. М-ва здравоохранения КазССР.,Здравоохранение Казахстана: Журн. М-ва здравоохранения КазССР.,1923,— Алма-Ата,1981 —Ежемес.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,13620.0,50.0,12187.0,50.0,12456.0,50.0,12223.0,50.0,12367.0
935,Здравоохранение Киргизии,,Науч.-практ. мед. жури.,/ М-во здравоохранения КиргССР.,1938,— Фрунзе: Ала-'Гоо,1981 —Двухмес.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,35.0,6975.0,40.0,6805.0,40.0,7133.0,40.0,6918.0,40.0,7144.0
936,Здравоохранение Российской Федера-ции,,Ежемес. науч.-практ. журн.,/М-во здравоохранения РСФСР.,1957,—М.: Медицина,1981 -—,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,7004.0,40.0,6304.0,40.0,6367.0,40.0,6885.0,40.0,6942.0
937,Здравоохранение Советской Эсто-нии,Noukogude Eesti Tervishoid,,/ Орган М-ва здравоохранения ЭССР.,1958,— Таллин: Периодика,"1981 — Двухмес. — Эст. яз., рез. на англ, и рус.яз.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,5825.0,50.0,5825.0,50.0,5750.0,50.0,5500.0,50.0,5800.0
938,Здравоохранение Таджикистана,,,"/М-во здравоохранения ТаджССР, Респ. ком. Профсоюза медработников.",1933,— Душанбе,"1981 —Двухмес. — Парал. загл. на тадж. яз.: Нигавдории тандурустии Точикистоп,—Рез. на англ, и тадж. яз.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,5575.0,40.0,5730.0,40.0,4568.0,40.0,5083.0,40.0,4873.0
939,Здравоохранение Туркменистана,,Орган М-ва здравоохранения ТССР.,,1934,— Ашхабад,"1981 •—Изд. с 1934 (год выхода журн. «Советское здравоохранение Туркмении»), — Ежемес",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,4876.0,50.0,5203.0,50.0,5331.0,50.0,5193.0,50.0,5603.0
940,Казанский медицинский журнал,,На-уч.-практ. журн. для врачей. Орган М-ва здравоохранения ТЛССР и Совета науч. мед. о-в.,для врачей. Орган М-ва здравоохранения ТЛССР и Совета науч. мед. о-в.,1901,— Казань: Изд-воТатар,обкома КПСС. 1981 —Двухмес. — Подзаг.: 1981	1983 № 1Орган М-ва ...,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,7069.0,70.0,7069.0,70.0,4600.0,70.0,5364.0,70.0,5359.0
941,Клиническая медицина,,Ежемес. на-уч.-ппакт. журн.,/ М-во .здравоохранения СССР.,1920,— М.: Медицина,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,60.0,4066841523.0,85.0,32556.0,85.0,33956.0,85.0,35618.0,85.0,37036.0
942,Лабораторное дело,,"Ежемес. науч,-практ. журн.","/ М-во здравоохранения СССР, Всесоюз. науч. о-во врачеи-лабопантов. •",1955,— М.: Медицина,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,26415.0,40.0,22611.0,40.0,22577.0,40.0,23659.0,40.0,23143.0
943,Медицинская сестра,,Ежемес. массо-во-практ. журн. для сред. мед. работников,/М-во здравоохранения РСФСР.,1942,— М.: Медицина,1981 —,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,10.0,771033.0,20.0,648554.0,20.0,652375.0,20.0,655956.0,20.0,771033.0
944,Медицинская техника,,Двухмес. науч.-тех и. журн.,/М-во мед. пром-сти и Всесоюз. науч. мед.-техн. о-во.,1967,—	М.: Медицина,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,60.0,4640.0,60.0,3979.0,60.0,4221.0,60.0,4297.0,60.0,4308.0
945,Медицинский журнал Узбекистана,,Ежемес. науч.-практ. журн.,/М-во здравоохранения УзССР.,1922,— Таш-кент: Медицина,1981 —Подзаг.: 1981 —1983 № 6 отсутствует.—	Н а д з а г.: 1981—1983 № 6 отсутствует.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,16785.0,45.0,14475.0,45.0,14725.0,45.0,17145.0,45.0,15050.0
946,Медицинский реферативный журнал Разд. 1. Внутренние болезни. Курортология. физиотерапия и лечебная физкультура Спортивная медицина.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серии.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,150.0,3533.0,150.0,3229.0,150.0,3520.0,150.0,3712.0,150.0,3736.0
