number,title,local_title,title_data,organization,first_year,place,additional_data,heading,period,source,editiontypeprice 1981,edition 1981,price 1982,edition 1982,price 1983,edition 1983,price 1984,edition 1984,price 1985,edition 1985
947,Медицинский реферативный журнал Разд. 2. Туберкулез и пульмонология,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин. . — 1960 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,75.0,3191.0,75.0,2625.0,75.0,2763.0,75.0,2747.0,75.0,2724.0
948,Медицинский реферативный журнал Разд. 3. Медицинская микробиология. Медицинская вирусология. Медицинская паразитология. Эпидемиология. Инфекционные болезни. Антибиотики и химиотерапия,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин. . — 1960 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,150.0,2460.0,150.0,2144.0,150.0,2161.0,150.0,2430.0,150.0,2299.0
949,Медицинский реферативный журнал Разд. 4. Хирургия. Анестезиология и реаниматология. Травматология и ортопедия,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин. .— 1960 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,125.0,4182.0,125.0,3718.0,125.0,3871.0,125.0,4036.0,125.0,4133.0
950,Медицинский реферативный журнал Разд. 5. Педиатрия.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1960 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,100.0,2634.0,100.0,2321.0,100.0,2517.0,100.0,2693.0,100.0,2709.0
951,Медицинский реферативный журнал Разд. 6. Онкология клиническая. Радиология медицинская. Рентгенология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1960",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,,1788.0,,1594.0,,1606.0,,1676.0,,1636.0
952,Медицинский реферативный журнал Разд. 7. Гигиена и санитария. Судебная медицина.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.   — 1960 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,25.0,1672.0,25.0,1555.0,25.0,1602.0,25.0,1705.0,25.0,1671.0
953,Медицинский реферативный журнал Разд. 8. Офтальмология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1963 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,3198.0,50.0,3032.0,50.0,19813198.0,50.0,3060.0,50.0,2998.0
954,Медицинский реферативный журнал Разд. 9. Невропатология. Нейрохирургия,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1960 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,75.0,19822962.0,75.0,2962.0,75.0,3095.0,75.0,3201.0,75.0,3280.0
955,Медицинский реферативный журнал Разд. 10. Акушерство. Гинекология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1960 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,75.0,3705.0,75.0,3287.0,75.0,19813705.0,75.0,3727.0,75.0,3765.0
956,Медицинский реферативный журнал Разд. 11. Дерматология. Венерология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  —• 1963 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,3088.0,50.0,2796.0,50.0,2902.0,50.0,2925.0,50.0,2950.0
957,Медицинский реферативный журнал Разд. 12. Стоматология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1963 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,3559.0,50.0,3092.0,50.0,3305.0,50.0,3363.0,50.0,3335.0
958,Медицинский реферативный журнал Разд. 13. Оториноларингология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1963",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,2698.0,50.0,2459.0,50.0,2512.0,50.0,2593.0,50.0,2533.0
959,Медицинский реферативный журнал Разд. 14. Психиатрия.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1969 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,4139.0,50.0,3676.0,50.0,3869.0,50.0,3934.0,50.0,3982.0
960,Медицинский реферативный журнал Разд. 15. Кардиология. Ревматология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1975 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,75.0,2591.0,75.0,2369.0,75.0,2529.0,75.0,2708.0,75.0,2840.0
961,Медицинский реферативный журнал Разд. 16. Социальная гигиена и организация здравоохранения. Санитарное просвещение. История медицины. Проблемы медицинской информации.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1969 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,100.0,2422.0,100.0,2084.0,100.0,2245.0,100.0,2535.0,100.0,2528.0
962,Медицинский реферативный журнал Разд. 17. Гастроэнтерология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1975— .",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,2371.0,50.0,2181.0,50.0,2269.0,50.0,2438.0,50.0,2388.0
963,Медицинский реферативный журнал Разд. 18. Гематология и переливание крови.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1975 ‘—",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,1493.0,50.0,1418.0,50.0,1450.0,50.0,1519.0,50.0,1524.0
964,Медицинский реферативный журнал Разд. 19. Урология. Оперативная нефрология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1975 •—",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,2438.0,50.0,2308.0,50.0,2491.0,50.0,2678.0,50.0,2721.0
965,Медицинский реферативный журнал Разд 20. Эндокринология.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1975 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,1708.0,50.0,1593.0,50.0,1647.0,50.0,1708.0,50.0,1720.0
966,Медицинский реферативный журнал Разд. 21. Медицинская генетика. Общая и прикладная иммунология. Трансплантация органов и тканей.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1975 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,75.0,1136.0,75.0,1055.0,75.0,1049.0,75.0,1102.0,75.0,1064.0
967,Медицинский реферативный журнал Разд. 22. Фармация. Медицинская техника. Лаборатоштое дело.,,МРЖ,/М-во здравоохранения СССР. ВНИИ мед. и мед.-техн. информ.,1957,— М.,"1981 —Все серии повторяют год изд. основных разд., выходящих с 1957 г. — Ежемес Указ, к каждому году каждой серин.  — 1975 —",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,75.0,2482.0,75.0,2142.0,75.0,2234.0,75.0,3184.0,75.0,2289.0
968,Советская медицина,,"Ежемес. науч,-практ. журн. Орган М-ва здравоохранения РСФСР.",Орган М-ва здравоохранения РСФСР.,1937,— М.: Меди-цина,1981 —Рез. на англ. яз.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,60.0,396.0,80.0,13199.0,80.0,13427.0,80.0,13270.0,80.0,13007.0
969,Советская медицина,Сабчота меди-цина,Двухмес. науч.-практ. журн. М-ва здравоохранения ГССР.,М-ва здравоохранения ГССР.,1922,—•Тбилиси: Изд-во ЦК КП Грузии,"1981 —Груз. яз., рез. на англ, и pvc. яз.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,19275.0,50.0,18125.0,50.0,17250.0,50.0,17750.0,50.0,19250.0
970,Советский Красный Крест,,Ежемес.журн. Орган Испол. ком. ордена Ленина Союза о-в Красного Креста и Красного Полумесяца СССР.,Орган Испол. ком. ордена Ленина Союза о-в Красного Креста и Красного Полумесяца СССР.,1923,—М.: Медицина,1981 ■—Изд-во: 1981 —1982 отсутствует.,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,25.0,1036988.0,35.0,757205.0,35.0,600192.0,35.0,595085.0,35.0,574678.0
971,Советское здравоохранение,,Ежемес.науч.-практ. журн.,/М-во здравоохранения СССР.,1942,— М.: Медицина,1981 —Рез. на англ. яз.■,37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,21744.0,45.0,19444.0,45.0,19886.0,45.0,20163.0,45.0,20572.0
972,Хроника ВОЗ,,"Изд. ВОЗ для мед. работников и специалистов в области обществ здравоохранения. Журн. содержит обзор основ, мероприятий по здравоохранению, осуществляемых различ. странами и регионами при поддержке ВОЗ. а также ашют. др. изд.. публ.",/ ВОЗ.,1948,—	Женева,"1981 —Изд. на рус. яз. с 1960 (М.: Медицина).—	Двухмес. (1981 9 раз.) —Парал. загл. на англ, яз.: WHO Chronicle. — Выходит также в др. странах на англ., араб., исп., кит. и фр. яз.",37. ЗДРАВООХРАНЕНИЕ. МЕДИЦИНСКИЕ НАУКИОбщие вопросы. Организация здравоохранения. Медицинская промышленность. Медицинская техника. Гигиена и санитария,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,465.0,,40.0,,40.0,,40.0,,40.0,
973,Антибиотики и медицинская биотехнология,,Ежемес. науч.-практ. журн.,/М-во мед. пром-сти СССР.,1956,— М.,"1981 —Парал. загл. на англ, яз.: Antibiotics and Medical Biotechnology. — Рез. на англ. яз. — Загл.: 1980—1984 Антибиотики,",Медико-биологические дисциплины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,80.0,3973.0,80.0,3167.0,80.0,3296.0,80.0,3350.0,80.0,3547.0
974,Архив патологии,,Ежемес. науч.-тео-рет. журн.,"/АМН СССР, Всесоюз. науч. о-во патологоанатомов.",1935,—М.: Медицина,"1981 —Рез. на англ. яз. — П о д з а г.: 1984 № 10, 1985 № 2—6 Ежемес. науч.-практ. журн.",Медико-биологические дисциплины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,90.0,5401.0,90.0,4467.0,90.0,4532.0,90.0,4526.0,90.0,4626.0
451,Бюллетень экспериментальной биологии и медицины. М,См. 451.,См. 451.,См. 451.,См. 451.,См. 451.,См. 451.,Медико-биологические дисциплины,См. 451.,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,,,,,,,,,,
458,"Журнал микробиологии, эпидемиологии и иммунобиологии. М",См. 458.,См. 458.,См. 458.,См. 458.,См. 458.,См. 458.,Медико-биологические дисциплины,См. 458.,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,,,,,,,,,,
