number,title,local_title,title_data,organization,first_year,place,additional_data,heading,period,source,editiontypeprice 1981,edition 1981,price 1982,edition 1982,price 1983,edition 1983,price 1984,edition 1984,price 1985,edition 1985
975,Иммунология,,Двухмес. науч.-теорет.журн.,/АМН СССР.,1980,— М.:Медицина,1981 ■—Рез. на англ. яз.,Медико-биологические дисциплины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,130.0,2289.0,140.0,2021.0,140.0,2092.0,140.0,2235.0,140.0,2384.0
976,Медицинская паразитология и пара-зитарные болезни,,Двухмес. науч.-практ. жури.,"/М-во здравоохранения СССР, Все-союз. о-во эпидемиологов, микробиологов и паразитологов им. И. И. Мечникова.",1923,— Мл Медицина,1981 —Рез. на англ. яз.,Медико-биологические дисциплины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,100.0,3678.0,100.0,3249.0,100.0,3252.0,100.0,3343.0,100.0,3330.0
977,Патологическая физиология и экспе-риментальная терапия,,Двухмес. иауч.-тео-рет. жури.,"/АМН СССР, Всесоюз. науч. о-во патофизиологов.",1957,— М.: Ме-дицина,1981 -—Рез. на англ. яз.,Медико-биологические дисциплины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,100.0,2011.0,100.0,1889.0,100.0,1813.0,100.0,1798.0,100.0,1799.0
978,Фармакология и токсикология,,Двухмес. науч.-теорет. журн.,"/АМН СССР, Всесоюз. науч. о-во фармакологов.",1938,— М.: Медицина,1981 —Рез. на англ. яз. — Надзаг.: 1981 — 1983 № 4 ...о-во фармакологии.,Медико-биологические дисциплины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,120.0,3720.0,120.0,3122.0,120.0,3224.0,120.0,3344.0,120.0,3421.0
979,Фармацевтический журнал,Фарма-цевтичний журнал,Двухмес. науч.-практ. журн. М-ва здравоохранения УССР.,М-ва здравоохранения УССР.,1928,— Киев: Здоров’я,"1981 —Укр. яз., рез. на англ, и рус. яз.",Медико-биологические дисциплины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,13766.0,60.0,10935.0,60.0,11356.0,60.0,12072.0,60.0,11255.0
980,Фармация,,Двухмес. иауч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во фармацевтов.",1952,—	М.: Медицина,1981 —Рез. на англ. яз.,Медико-биологические дисциплины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,29684.0,60.0,26382.0,60.0,27013.0,60.0,27751.0,60.0,27500.0
981,Химико-фармацевтический журнал,,Ежемес. науч.-техн. и произв. журн.,/М-во мед. пром-сти СССР.,1967,— М.:Медицина,1981 •—,Медико-биологические дисциплины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,120.0,1845.0,120.0,1546.0,120.0,1613.0,120.0,1639.0,120.0,1779.0
982,Акушерство и гинекология,,Ежемес.науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во акушеров-гинеко-логов.",1922,— М.: Медицина,1981. —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,35.0,78323.0,55.0,62301.0,55.0,63792.0,55.0,65234.0,55.0,64595.0
983,Анестезиология и реаниматология,,Двухмес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во анестезиологов и реаниматологов.",1956,— М.: Медицина,1981 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,90.0,13911.0,90.0,13532.0,90.0,13616.0,90.0,14073.0,90.0,14596.0
984,Вестник дерматологии и венерологии,,Ежемес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во дерматологов и венерологов.",1924,—М.: Медицина,1981 •—Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,16035.0,65.0,14033.0,65.0,14283.0,65.0,14819.0,65.0,14533.0
985,Вестник оториноларингологии,,Двух-мес. науч.-нракт. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во оториноларингологов.",1936,— М.: Медици-на,1981 ■—Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Двух-мес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,15662.0,70.0,13858.0,70.0,13818.0,70.0,13743.0,70.0,13314.0
986,Вестник офтальмологии,,Двухмес.науч.-практ. журн.,"/ М-во здравоохранения СССР, Всесоюз. науч. о-во офтальмологов.",1884,—М.: Медицина,"1981 —Парал. загл. на англ, яз.: Annals of Ophthalmology. — Рез. на англ. яз.",Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,16121.0,60.0,14902.0,60.0,14950.0,60.0,15134.0,60.0,15445.0
987,Вестник рентгенологии и радиологии,,Двухмес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во рентгенологов и радиологов.",1920,—	М.: Медицина,1981 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,80.0,18603.0,80.0,17429.0,80.0,17415.0,80.0,17759.0,80.0,17629.0
988,Вестник хирургии им. И. И. Греко-ва,,Ежемес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. о-во хирургов, Хирург, о-во Пирогова.",1885,—Л.: Медицина,"Ленингр. отд-ние, 1981 —Рез. на англ. яз.",Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,60.0,22537.0,90.0,19943.0,90.0,19488.0,90.0,19293.0,90.0,19022.0
989,Военно-медицинский журнал,,Еже-мес. теорет. и науч.-практ. журн. М-ва обороны СССР.,М-ва обороны СССР.,1823,— М.: Краснаязвезда,1981 —,Клиническая медицина. Прикладные отрасли медицины,Еже-мес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,,50.0,,50.0,,50.0,,50.0,
453,Вопросы вирусологии. М,См. 453.,См. 453.,См. 453.,См. 453.,См. 453.,См. 453.,Клиническая медицина. Прикладные отрасли медицины,См. 453.,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,,,,,,,,,,
990,"Вопросы курортологии, физиотерапии и лечебной физической культуры",,Двухмес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во физиотерапевтов и курортологов и Всесоюз. науч. о-во по ле-чеб. физкультуре и спорт, медицине.",1923,— М.: Медицина,1981 —Рез. на англ. яз. — Н а д з а г.: 1981 №	1... курортологов и Всесоюз. науч. о-во вра-чеб. контроля и лечеб. физ. культуры.,Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,18439.0,60.0,15678.0,60.0,16601.0,60.0,17819.0,60.0,18523.0
991,Вопросы онкологии,,Ежемес. науч.-практ. жури.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во онкологов.",1955,—	М.: Медицина,1981 <—Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,60.0,6375.0,80.0,5365.0,80.0,5505.0,80.0,5825.0,80.0,6146.0
992,Гематология и трансфузиология,,Ежемес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. о-во гематологов и траисфузиологов.",1956,— М.:Медицина,"1981 —Рез. на англ. яз. — Загл.: 1980—1982 Проблемы гематологии и переливания крови,",Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,5954.0,50.0,5134.0,50.0,5041.0,50.0,4868.0,50.0,4956.0
993,Грудная хирургия,,Двухмес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во хирургов.",1959,—	М.: Медицина,1981 *—Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,100.0,3163.0,100.0,2873.0,100.0,2848.0,100.0,2835.0,100.0,2893.0
994,Журнал Вопросы нейрохирургии им. И. Н. Бурденко,,Двухмес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во нейрохирургов.",1937,— М.: Медицина,1981 -—Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,70.0,3777.0,70.0,3326.0,70.0,3528.0,70.0,3696.0,70.0,3830.0
995,Журнал невропатологии и психиатрииим. С. С. Корсакова,,Ежемес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во невропатологов и психиатров.",1901,— М.: Медицина,1981Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,60.0,28563.0,90.0,23432.0,90.0,23704.0,90.0,24814.0,90.0,25227.0
996,"Журнал ушных, носовых и горловых болезней",,Двухмес. науч.-практ. жури.,"/М-во здравоохранения УССР, Укр. науч. о-во отоларингологов.",1924,— Ки-ев: Здоров'я,1981 •—Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,60.0,11703.0,70.0,10614.0,70.0,10984.0,70.0,11703.0,70.0,11511.0
997,Кардиология,,Ежемес. науч.-практ.журн.,"/М-во здравоохранения СССР, Всесоюз. науч. кардиол. о-во.",1961,—М.: Медицина,"1981 —Парал. загл. на англ, яз.: Cardiology. — Рез. на англ. яз.",Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,70.0,21084.0,85.0,18253.0,85.0,18949.0,85.0,18911.0,85.0,19369.0
998,Клиническая хирургия,,Ежемес. науч.-практ. жури.,/М-во здравоохранения УССР.,1921,— Киев: Здоров’я,1981Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,12109.0,60.0,10567.0,60.0,11007.0,60.0,11443.0,60.0,11452.0
462,Космическая биология и авиакосмическая медицина. М,См. 462.,См. 462.,См. 462.,См. 462.,См. 462.,См. 462.,Клиническая медицина. Прикладные отрасли медицины,См. 462.,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,,,,,,,,,,
999,Кровообращение,,Прил. к «Журналуэкспериментальной и клинической медицины»,/АН АрмССР.,1968,— Ере-ван: Изд-во АН АрмССР,"1981 —Двухмес. — Парал. загл. на арм. яз.: Арян шрджанарутюи. — Рез. на англ, и арм. яз.",Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,30.0,1755.0,40.0,1250.0,40.0,1530.0,40.0,1413.0,40.0,1345.0
1000,Медицинская радиология,,Ежемес.науч.-теорет. журн.,"/АМН СССР, Всесоюз. науч. о-во рентгенологов и радиологов.",1956,— М.: Медицина,1981 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,100.0,2182.0,100.0,2033.0,100.0,1988.0,100.0,2075.0,100.0,2062.0
1001,Нейрофизиология,,Науч.-теорет.журн.,"/АН СССР, Отд-ние физиологии, АН УССР, Отд-ние биохимии, физиологии и теорет. медицины.",1969,—Киев: Наук,"думка, 1981 —Двухмес. — Парал. загл. на англ, яз.: Neurophysiology. — Рез. на англ. яз.",Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,90.0,1050.0,130.0,970.0,130.0,1030.0,170.0,1030.0,170.0,1030.0
1002,"Ортопедия, травматология и проте-зиоование",,Ежемес. науч.-практ. жури.,"/М-во здравоохранения СССР, Всесоюз. на-уч. о-во травматологов-ортопедов.",1927,— М.; Харьков: Медицина,1981 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,13578.0,60.0,12363.0,60.0,12726.0,60.0,12886.0,60.0,13215.0
1003,Офтальмологический журнал,,На-уч.-практ. жури.,/М-во здравоохранения УССР.,1946,— Одесса: Здоров’я,1981 —Оси. в 1946 г. акад. В. П. Филатовым. — 8 раз в год. — Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,8 раз в год,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,10827.0,55.0,9803.0,55.0,10525.0,55.0,10734.0,55.0,10814.0
1004,Педиатрия,,Жури. им. Г. Н. Спе-ранского. Ежемес. науч.-практ. жури.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во дет. врачей.",1922,— М.: Ме-дицина,1981 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,35.0,83332.0,50.0,73637.0,50.0,76200.0,50.0,78066.0,50.0,76312.0
1005,"Педиатрия, акушерство и гинеколо-гия","Пед1атрия, акушерство i пнеколопя",Двухмес. науч.-практ. жури. М-ва здравоохранения УССР.,".	Педиатрия, акушерство и гинеколо-гия = Пед1атрия, акушерство i пнеколопя: Двухмес. науч.-практ. жури. М-ва здравоохранения УССР.",1936,— Киев:Здоров’я,"1981 —Укр. яз., рез. на рус. яз.",Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,7972.0,50.0,8089.0,50.0,8450.0,50.0,8833.0,50.0,8285.0
1006,Проблемы туберкулеза,,Ежемес. на-уч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во фтизиатров.",1923,— М.: Медицина,1981Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,35.0,17705.0,50.0,15498.0,50.0,15814.0,50.0,15976.0,50.0,15805.0
1007,Проблемы эндокринологии,,Двух-мес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во эндокринологов.",1955,— М.: Медицина,1981 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Двух-мес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,80.0,5950.0,80.0,5409.0,80.0,5394.0,80.0,5800.0,80.0,5938.0
1008,Ревматология,,"Кварт, науч.-практ.журн.","/М-во здравоохранения СССР, Всесоюз. науч. ревматол. о-во.",1961,—М.: Медицина,"1981 —Рез. на англ. яз. — Загл.: 1980—1982 Вопросы ревматизма,",Клиническая медицина. Прикладные отрасли медицины,Кварт,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,11482.0,65.0,9800.0,65.0,10051.0,65.0,10035.0,65.0,9900.0
1009,Стоматология,,Двухмес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. мед. о-во стоматологов.",1922,— М.: Медицина,1981 —Жури. оси. в 1922 г. по инициативе И. Г.Дауге. — Рез. па англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,61558.0,80.0,54726.0,80.0,55799.0,80.0,57233.0,80.0,58230.0
1010,Судебно-медицинская экспертиза,,"Кварт, науч.-практ. журн.","/М-во здравоохранения СССР, Всесоюз. науч. о-во судеб, медиков.",1958,— М.: Медицина,1981 —	.Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Кварт,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,40.0,22728.0,55.0,17332.0,55.0,17148.0,55.0,16909.0,55.0,17186.0
1011,Терапевтический архив,,Ежемес. на-уч.-практ. журн.,"/ М-во здравоохранения СССР, Всесоюз. науч. о-во терапевтов.",1923,— М.: Медицина,1981 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,70.0,76788.0,120.0,56404.0,120.0,55282.0,120.0,54147.0,120.0,50915.0
1012,Урология и нефрология,,Двухмес.науч.-практ. журн.,"/ А4-во здравоохранения СССР, Всесоюз. науч. о-во урологов.",1923,— М.: Медицина,1981 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,50.0,12060.0,60.0,12060.0,60.0,11266.0,60.0,11881.0,60.0,12412.0
1013,Фельдшер и акушерка,,Ежемес. на-уч.-практ. журн.,"/М-во здравоохранения СССР, М-во здравоохранения РСФСР.",1936,— М.: Медицина,1981 —Подзаг.: 1981—1983 № 11 Ежемес. мас-сово-практ. журн.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,20.0,311173.0,30.0,278728.0,30.0,311173.0,30.0,280485.0,30.0,274927.0
1014,Хирургия,,Журн. им. Н. И. Пиро-гова. Ежемес. науч.-практ. журн.,"/М-во здравоохранения СССР, Всесоюз. науч. о-во хирургов.",1925,— М.: Медицина,1981 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,Ежемес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,60.0,29507.0,85.0,24786.0,85.0,24391.0,85.0,24387.0,85.0,24037.0
1015,Экспериментальная онкология,,На-уч.-теорет. журн.,"/ АН СССР, Отд-ние физиологии, АН УССР, Отд-ние биохимии, физиологии и теорет. медицины.",1979,— Киев: Наук,"думка, 1981 —Двухмес. — Парал. загл. на англ, яз.: Experimental Oncology. — Рез. на англ. яз.",Клиническая медицина. Прикладные отрасли медицины,Двухмес,Летопись печатных и периодических изданий СССР. Журналы. 1981 - 1985,журнал,80.0,1000.0,100.0,1000.0,100.0,1000.0,100.0,1000.0,100.0,1025.0
