number,title,local_title,title_data,organization,first_year,place,additional_data,heading,period,source,editiontypeprice 1986,edition 1986,price 1987,edition 1987,price 1988,edition 1988,price 1989,edition 1989,price 1990,edition 1990
1494,Актуальные вопросы детской онкологии,,Тр.,/ Всесоюз. онкол. науч. центр.,1970,— М.,1988[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,,,200.0,1000.0,,,,
1495,Актуальные вопросы кардиологии,,,/НИИ кардиологии.,1986,— Томск: Изд-во Том. ун-та,"1986Рез. на англ. яз. — Н а д з а г.: вып. 1, 2 Сиб. фил. Всесоюз. кардиол. науч. центра.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,200.0,500.0,200.0,500.0,,,320.0,500.0,230.0,500.0
1496,Актуальные вопросы онкологии,,1496.	Актуальные вопросы онкологии,"/Кемеров. мед. ин-т, Кемеров. обл. онкол. диспансер, Кемеров. обл. науч.-практ. о-во онкологов.",1966,—Кемерово,1981 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,100.0,500.0,,,,,,,,
1497,Актуальные вопросы современного акушерства и гинекологии,,По материалам выполненных диссертаций,/ Всесоюз. н.-и. центр по охране здоровья матери и ребенка.,1990,—	М.,"1990Вып. 1. 1990. 1 р., 500 экз.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,,,,,,,100.0,
1498,Актуальные вопросы современнойстоматологии,Танамсдрове стоматологиис ак-туалури сакитхеби,,/ Науч. о-во врачей-сто-матолов г. Тбилиси.,1976,—	Тбилиси: Мецниереба,"1986 —Груз, и рус. яз.[",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,50.0,500.0,,,,,,,,
1499,Актуальные вопросы судебной ме-дицины и экспертной практики,,Сб. науч. тр.,"/ Алт. гос. мед. ин-т им. Ленинского комсомола, Алт. краев, правл. ВНМТО.",1983,— Барнаул,"1986Н а д з а г.: вып. 4 Том. гос. мед. ин-т, Алт. гос. мед. ин-т им. Ленинского комсомола.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,100.0,1000.0,,,180.0,1000.0,350.0,1000.0,,
1500,Актуальные проблемы современной онкологии,,,/ АМН СССР. Том. науч. центр. НИИ онкологии.,1982,—	Томск: Изд-во Том. ун-та,"1986 —Рез. на англ. яз. — Н а д з а г.: Вып. 4, 5 Сиб. фил. Всесоюз. онкол. науч. центра АМН СССР.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,300.0,1000.0,330.0,500.0,310.0,1000.0,350.0,500.0,,
1501,Бюллетень Всесоюзного кардиологического научного центра АМН СССР.,,,.	Бюллетень Всесоюзного кардиологического научного центра АМН СССР.,1978,— М.: Медицина,"1986—1989.2	раза в грд. — Прекр на 1989, т. 12 № 2. — Рез. на англ. яз.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,150.0,2040.0,150.0,2080.0,150.0,1845.0,200.0,1754.0,,
1502,Взаимность,,*Альм.,"/ МП ""Антек"".",1990,— Таллинн,"1990 —1990,	Вып. 1. 1990. 2 р. 80 к., Вып. 4. 1990. 5 р.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,,,,,,,390.0,
1503,Вопросы природной очаговости болезней,,,"/ АН КазССР, Секция ""Природная очаговость болезней"" Науч. совета ""Биологические основы освоения, реконструкции и охраны животного мира"" АН СССР.",1966,— Алма-Ата: НаукаКазССР,1986 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,150.0,1000.0,,,,,,,,
1504,Вопросы психоневрологии,,,"/ Азерб.гос. мед. ин-т им. Н. Нариманова, Азерб. на-уч. о-во невропатологов, психиатров и наркологов.",1961,— Баку,"1986 —Н а д з а г.: вып. 12 ... ин-т им. Н. Нариманова, Азерб. науч. о-во невропатологов, психиатров и нейрохирургов.[",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,150.0,500.0,,,400.0,700.0,,,,
1505,Гастроэнтерология,,Респ. межвед.сб.,/ М-во здравоохранения УССР. Днепро-петр. НИИ гастроэнтерологии.,1969,— Киев: Здоров'я,1986,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,140.0,1000.0,130.0,1000.0,200.0,1000.0,160.0,1000.0,180.0,2000.0
1506,Гематология и переливание крови,,Респ. межвед. сб.,/ М-во здравоохранения УССР. Киев. НИИ гематологии и переливания крови.,1965,— Киев: Здоров‘я,1986 —	.	•,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,150.0,1000.0,150.0,1000.0,180.0,1000.0,180.0,1200.0,100.0,1000.0
1507,"Гипертоническая болезнь, атеросклероз и коронарная недостаточность",,Респ. межвед. сб.,/ М-во здравоохранения УССР. Киев. НИИ кардиологии им. акад. Н. Д. Стражеско.,1966,—Киев: Здоров'я,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,150.0,1000.0,140.0,1000.0,190.0,1000.0,180.0,1980.0,100.0,1000.0
1508,Дерматология и венерология,,Респ.межвед. сб.,/ М-во здравоохранения УССР. Харьк. НИИ дерматологии и венерологии.,1965,— Киев: Здо-ров'я,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,110.0,1000.0,130.0,1000.0,160.0,1650.0,180.0,1500.0,170.0,2000.0
1509,Детские инфекции,,Респ. межвед.сб.,/ М-во здравоохранения УССР. Киев. НИИ эпидемиологии и инфекц. болезней им. Л. В. Громашевского.,1971,— Киев: Здоров'я,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,140.0,1000.0,130.0,1000.0,160.0,1000.0,170.0,1700.0,180.0,2000.0
1510,Детские инфекции,,Сб. науч. тр.,"/Ленингр. НИИ эпидемиологии и микробиологии им. Пастера, Ленингр. НИИ дет. инфекций.",1989,— Л.,1989[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,,,,,200.0,1000.0,250.0,1000.0
1511,Диагностика и лечение онкоуроло-гических заболеваний,,Сб. тр.,/ Всесоюз. онкол. науч. центр АМН СССР.,1987,— М.,1987 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,180.0,1000.0,,,,,200.0,1000.0
1512,Кишечные инфекции,,Респ. межвед. сб.,/ М-во здравоохранения УССР. Киев. НИИ эпидемиологии и инфекц. болезней им. Л. В. Громашевского.,1966,— Киев: Здоров'я,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,130.0,1000.0,130.0,1000.0,200.0,1000.0,190.0,1400.0,,
1513,Клиническая онкология,,Респ. межвед. сб.,/ М-во здравоохранения УССР. Киев. НИИ онкологии.,1981,— Киев: Здоров'я,"1986 —Н а д з а г.: вып. 6, 7, 9 М-во здравоохранения УССР. Киев. н.-и. ренггено-радиол. и онкол. ин-т; вып. 8 М-во здравоохранения УССР. Укр. респ. науч. мед. о-во онкологов. Киев. н.-и. рентгено-радиол. и онкол. ин-т.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,130.0,1000.0,130.0,1000.0,200.0,980.0,170.0,920.0,160.0,1200.0
1514,Коронарная болезнь сердца,,Сб.науч. тр.,/ Краснояр. мед. ин-т.,1982,— Красноярск: Краснояр. ра-бочий,1987 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,80.0,,,,,,,
1515,Легочная патология,,,/ Ин-т экспе-рим. и клинич. медицины.,1968,— Таллинн: Валгус,"1986 —Рез. на англ. яз. — Отпеч. множит, аппаратом.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,85.0,300.0,,,,,,,,
1516,Медицински* проблемы физическойкультуры,,Респ. межвед. сб.,/ М-во здравоохранения УССР. Киев. мед. ин-т.,1971,— Киев: Здоров'я,1986Н а д з а г.: вып. 10 ... УССР. Киев. НИИ мед. пробл. физ. культуры.,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,140.0,1000.0,,,,,,,160.0,1000.0
1517,Неврология и психиатрия,,Респ.межвед. сб.,/ М-во здравоохранения УССР. Харьк. НИИ неврологии и психиатрии.,1971,— Киев: Здоров'я,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,130.0,1000.0,140.0,1000.0,190.0,2000.0,180.0,1600.0,130.0,3000.0
1518,Нейрохирургия,,Респ. межвед. сб.,/М-во здравоохранения УССР. Укр. респ. на-уч. мед. о-во нейрохирургов. Киев. НИИ нейрохирургии.,1968,—Киев: Здоров'я,"1986 —Н а д з а г.: вып. 19, 20 М-во здравоохранения УССР. Кйев. НИИ нейрохирургии.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,120.0,1000.0,150.0,1000.0,180.0,1000.0,200.0,930.0,160.0,1200.0
1519,Общая и неотложная хирургия,,Респ. межвед. сб.,/ М-во здравоохранения УССР. Харьк. НИИ общ. и неотлож. хирургии.,1970,— Киев: Здо-ров'я,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,140.0,1000.0,140.0,1000.0,190.0,1500.0,190.0,1500.0,190.0,2000.0
1520,Онкология,Onkologija,Науч. тр.,/НИИ онкологии.,1958,—■Вильнюс: Мокслас,"1986 —Литов, и рус. яз., рез. на англ. яз. (т. 7 литов, яз., рез. на рус. яз.)",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,160.0,600.0,,,,,220.0,600.0,,
1521,Опухоли головы и шеи,,Сб. науч. тр.,"/ Всесоюз. онкол. науч. центр АМН СССР, Ком. по изуч. опухолей головы и шеи Всесоюз. науч. мед. о-ва онкологов.",1976,— М.,1987.Прекр. на вып. 8. — Рез. на англ. яз. [,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,300.0,,,,,,,
1522,Опухоли желудочно-кишечного тракта,,Сб. науч. тр.,/ Всесоюз. онкол. науч. центр.,1979,—	М.,1986.Прекр. на вып. 4.[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,200.0,1500.0,,,,,,,,
1523,"Ортопедия, травматология и протезирование",,Респ. межвед. сб.,/ М-во здравоохранения УССР. Киев. НИИ ортопедии.,1971,— Киев: Здоров'я,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,140.0,1000.0,130.0,1000.0,160.0,1000.0,200.0,1160.0,200.0,1300.0
1524,Острые кишечные инфекции,,Респ.сб. науч. тр.,/ М-во здравоохранения РСФСР. Ленингр. НИИ эпидемиологии и микробиологии им. Пастера.,1978,— Л.,1986,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,200.0,1000.0,200.0,1000.0,200.0,1000.0,,,200.0,1000.0
1525,Периферическая нервная система,,Сб. науч. тр.,"/ Белорус. НИИ неврологии, нейрохирургии и физиотерапии.",1978,— Минск: Наука и техника,"1986 —П о д з а г.: вып. 9, 10 отсутствует.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,210.0,2010.0,200.0,2300.0,190.0,2980.0,230.0,1900.0,250.0,2140.0
1526,Проблемы гастроэнтерологии,,,/ Ин-т гастроэнтерологии.,1966,—	Душанбе: Дониш,1987 —Рез. на англ. яз.[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,190.0,1250.0,,,,,,
1527,Проблемы проктологии,,Респ. сб.науч. тр.,"/ Моек. н.-и. онкол. ин-т им. П. А. Герцена, НИИ проктологии.",1980,— М.,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,200.0,1000.0,200.0,1000.0,200.0,1000.0,200.0,500.0,400.0,500.0
1528,Проблемы современной кардиологии в Казахстане,,Науч. тр.,"/ Алма-Ат. гос. мед. ин-т, Каз. респ. науч. о-во кардиологов, Каз. НИИ кардиологии.",1982,— Алма-Ата,1985 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,,,,,,,,
1529,Протезирование и пр'отезостроение,,Сб. тр.,/ ЦНИИ протезирования и протезо-строения.,1957,— М.,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,132.0,1000.0,186.0,1000.0,178.0,1000.0,171.0,1000.0,198.0,1000.0
1530,Пульмонология,,Респ. межвед. сб.,/М-во здравоохранения УССР. Киев. НИИ фтизиатрии и пульмонологии им. Ф. Г. Яновского.,1973,— Киев:Здоров'я,"1987 —Н а д з а г.: вып. 8 М-во здравоохранения УССР. Киев. НИИ туберкулеза, пульмонологии и грудной хирургии им. Ф. Г. Яновского.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,150.0,1000.0,,,190.0,1500.0,,
1531,Реабилитация больных с травмами и заболеваниями опорно-двигательного аппарата,,Сб. науч. тр.,"/ Иван. гос. мед. ин-т им. А. С. Бубнова. Каф. травматологии, ортопедии и военно-полевой хирургии, Отрасл. н.-и. лаб. реабилитации текстильщиков с заболеваниями и травмами.",1985,— Иваново,1989 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,,,,,200.0,,,
1532,Регуляция функции почек и водно-солевого обмена,,1532. Регуляция функции почек и водно-солевого обмена,"/ Том. мед. ин-т, Алт. мед. ин-т, Алт. отд-ние Всесоюз. науч. о-ва фармакологов.",1968,—Барнаул,1987 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,,500.0,,,,,,
1533,Сборник научных работ,,,"/ Воен.-мед. фак. при Куйбышев, мед. ин-те им. Д.И. Ульянова.",1968,—Куйбышев,1986 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,,,,,,,,
1534,Сборник трудов Института,,,/ ЦНИИтуберкулеза.,1946,— М.,1986 —3	а г л.: т. 42—44 Сборник трудов.,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,190.0,300.0,190.0,300.0,210.0,300.0,250.0,300.0,,
1535,Сборник трудов,,1535.	Сборник трудов,/ Респ. НИИ туберкулеза.,1937,— Тбили-си,1986 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,160.0,300.0,,,,,180.0,300.0,,
1536,Слух и речь в норме и патологии,,Сб. науч. ст.,"/ Ленингр. восстановит, центр ВОГ, Каф. фонетики ЛГУ.",1974,— Л.,1986 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,45.0,1000.0,,,,,75.0,1000.0,,
1537,Советская онкология,,Ежегод. публ. об исслед. сов. авторов,/ АМН СССР.,1980,— М.: Медицина,1986—1989.Прекр. на вып. 10. — Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,260.0,5000.0,270.0,5000.0,260.0,6000.0,260.0,5200.0,,
1538,Стоматология,,Респ. межвед. сб.,/М-во здравоохранения УССР. Киев. мед. ин-т. Укр. респ. науч. мед. о-во стоматологов.,1965,— Киев: Здоров'я,1986 —Н а д з а г.: вып. 21 ... ин-т. Науч. мед. о-во стоматологов УССР.,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,130.0,1000.0,140.0,1000.0,190.0,1800.0,190.0,1700.0,140.0,2000.0
1539,Судебная экспертиза,,,"/ Центр. Ле-нингр. н.-и. лаб. судеб, экспертизы, Ленингр. педиатр, мед. ин-т.",1959,— Л.: Медицина. Ленингр. отд-ние,1986 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,240.0,1000.0,,,,,,,,
1540,Труды,,,/ Моек. НИИ туберкулеза.,1924,— М.,"1986Изд. описано по обл., на тит. л. тсмат. загл. — Н а д з а г.: т. 104 Моек. НИИ туберкулеза, Новосиб. НИИ туберкулеза; т. 107 Моск. НИИ туберкулеза, Моек. гор. клинич. туберкулез, больница № 3 ""Захарьи-но""; т. 113 ... НИИ туберкулеза, Пробл. на-уч. центр физиопульмонологии, Каф. фтизио-пульмонологии 1 Моек. мед. ин-та им. И. М. Сеченова; т. 117 Пробл. науч. центр фтизиопульмонологии, Моек. НИИ туберкулеза.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,108.0,1000.0,140.0,700.0,120.0,600.0,163.0,625.0,190.0,500.0
1541,Туберкул**,,Респ. межвед. сб.,/М-во здравоохранения УССР. Киев. НИИ фтизиатрии и пульмонологии.,1964,— Киев: Здоров'я,"1986Н а д з а г.: вып. 18—20 ... УССР. Киев. НИИ туберкулеза, пульмонологии и грудной хирургии.",Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,140.0,1000.0,140.0,1000.0,200.0,1000.0,170.0,1500.0,200.0,2000.0
1542,Урология,,Респ. межвед. сб.,"/ М-во здравоохранения УССР, Киев. НИИ урологии и нефрологии.",1964,—	Киев: Здоров'я,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,140.0,1000.0,120.0,1000.0,170.0,-1000.0,190.0,1100.0,190.0,1900.0
1543,Успехи гепатологии,,Сб. науч. ст.,/ Латв. мед. акад.,1966,—	Рига,1986 —Рез. на англ. яз. — Н а д з а г.: вып. 12—14 Рнж. мед. ин-т.,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,300.0,2000.0,220.0,2500.0,185.0,2000.0,,,250.0,1000.0
1544,"""Факторы риска"" при неврологиче-ских и пограничных заболеваниях",,"1544.	""Факторы риска"" при неврологиче-ских и пограничных заболеваниях",/ Том. мед. ин-т.,1986,—Томск,1986 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,80.0,1000.0,80.0,1000.0,160.0,1000.0,,,,
1545,Физическое развитие и состояниездоровья детей дошкольного возраста,,Сб. науч. тр.,/ Тадж. гос. мед. ин-т им. Абуали ибн-Сино.,1987,— Ду-шанбе,1987 —[,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,,,100.0,300.0,,,,,100.0,300.0
1546,Экспериментальная и клиническаяонкология,,Сб. науч. тр.,/ Ин-т эксперим. и клинич. медицины.,1972,— Таллинн: Валгус,1986 —Рез. на англ. яз.,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,190.0,300.0,,,,,220.0,300.0,,
1547,Экспериментальная патология печени,,,"/ АН ТаджССР. Отд. охраны и рацион, использ. природ, ресурсов.",1973,— Душанбе: Дониш,1986 —,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,80.0,600.0,,,,,,,,
1548,Эндокринология,,Респ. межвед. сб.,/ М-во здравоохранения УССР. Киев. НИИ эндокринологии и обмена веществ.,1971,—	Киев: Здоров'я,1986,Клиническая медицина. Прикладные отрасли медицины,,Летопись печатных и периодических изданий СССР. Сборники. 1986 - 1990,сборник,190.0,1000.0,190.0,1000.0,190.0,1000.0,190.0,1200.0,190.0,2000.0
